N,itm,Date,u,v
165,165,2024-11-06 18:30:00,-0.02,-0.08
166,166,2024-11-06 19:30:00,-0.02,-0.07
167,167,2024-11-06 20:30:00,-0.02,-0.06
168,168,2024-11-06 21:30:00,-0.03,-0.05
169,169,2024-11-06 22:30:00,-0.03,-0.04
170,170,2024-11-06 23:30:00,-0.03,-0.04
171,171,2024-11-07 00:30:00,-0.01,-0.04
172,172,2024-11-07 01:30:00,-0.01,-0.03
173,173,2024-11-07 02:30:00,-0.0,-0.03
174,174,2024-11-07 03:30:00,0.0,-0.01
175,175,2024-11-07 04:30:00,-0.0,-0.0
176,176,2024-11-07 05:30:00,-0.0,0.01
177,177,2024-11-07 06:30:00,0.0,0.01
178,178,2024-11-07 07:30:00,0.0,0.02
179,179,2024-11-07 08:30:00,0.01,0.02
180,180,2024-11-07 09:30:00,0.01,0.02
181,181,2024-11-07 10:30:00,0.01,0.02
182,182,2024-11-07 11:30:00,0.01,0.01
183,183,2024-11-07 12:30:00,0.01,0.0
184,184,2024-11-07 13:30:00,0.01,-0.01
185,185,2024-11-07 14:30:00,0.01,-0.02
186,186,2024-11-07 15:30:00,0.01,-0.04
187,187,2024-11-07 16:30:00,0.0,-0.05
188,188,2024-11-07 17:30:00,-0.01,-0.05
189,189,2024-11-07 18:30:00,-0.02,-0.05
190,190,2024-11-07 19:30:00,-0.02,-0.04
191,191,2024-11-07 20:30:00,-0.03,-0.03
192,192,2024-11-07 21:30:00,-0.03,-0.01
193,193,2024-11-07 22:30:00,-0.03,-0.01
194,194,2024-11-07 23:30:00,-0.04,0.02
195,195,2024-11-08 00:30:00,-0.03,0.02
196,196,2024-11-08 01:30:00,-0.03,0.04
197,197,2024-11-08 02:30:00,-0.03,0.05
198,198,2024-11-08 03:30:00,-0.02,0.06
199,199,2024-11-08 04:30:00,-0.02,0.07
200,200,2024-11-08 05:30:00,-0.02,0.08
201,201,2024-11-08 06:30:00,-0.01,0.08
202,202,2024-11-08 07:30:00,-0.01,0.09
203,203,2024-11-08 08:30:00,-0.01,0.09
204,204,2024-11-08 09:30:00,-0.01,0.09
205,205,2024-11-08 10:30:00,-0.01,0.09
206,206,2024-11-08 11:30:00,-0.01,0.09
207,207,2024-11-08 12:30:00,-0.01,0.08
208,208,2024-11-08 13:30:00,-0.01,0.08
209,209,2024-11-08 14:30:00,-0.01,0.08
210,210,2024-11-08 15:30:00,-0.0,0.07
211,211,2024-11-08 16:30:00,-0.0,0.06
212,212,2024-11-08 17:30:00,-0.0,0.06
213,213,2024-11-08 18:30:00,0.01,0.04
214,214,2024-11-08 19:30:00,0.0,0.03
215,215,2024-11-08 20:30:00,0.01,0.02
216,216,2024-11-08 21:30:00,0.01,0.01
217,217,2024-11-08 22:30:00,0.01,0.0
218,218,2024-11-08 23:30:00,0.0,0.0
219,219,2024-11-09 00:30:00,0.0,-0.01
220,220,2024-11-09 01:30:00,0.0,-0.0
221,221,2024-11-09 02:30:00,0.0,-0.01
222,222,2024-11-09 03:30:00,0.0,0.0
223,223,2024-11-09 04:30:00,0.01,0.0
224,224,2024-11-09 05:30:00,0.01,0.01
225,225,2024-11-09 06:30:00,0.01,0.01
226,226,2024-11-09 07:30:00,0.01,0.01
227,227,2024-11-09 08:30:00,0.02,0.01
228,228,2024-11-09 09:30:00,0.02,0.02
229,229,2024-11-09 10:30:00,0.02,0.02
230,230,2024-11-09 11:30:00,0.02,0.01
231,231,2024-11-09 12:30:00,0.02,0.01
232,232,2024-11-09 13:30:00,0.02,0.0
233,233,2024-11-09 14:30:00,0.02,-0.01
234,234,2024-11-09 15:30:00,0.01,-0.02
235,235,2024-11-09 16:30:00,0.01,-0.03
236,236,2024-11-09 17:30:00,0.0,-0.03
237,237,2024-11-09 18:30:00,0.0,-0.04
238,238,2024-11-09 19:30:00,-0.0,-0.04
239,239,2024-11-09 20:30:00,-0.0,-0.05
240,240,2024-11-09 21:30:00,-0.0,-0.04
241,241,2024-11-09 22:30:00,-0.0,-0.05
242,242,2024-11-09 23:30:00,-0.0,-0.04
243,243,2024-11-10 00:30:00,0.0,-0.04
244,244,2024-11-10 01:30:00,-0.0,-0.03
245,245,2024-11-10 02:30:00,-0.0,-0.02
246,246,2024-11-10 03:30:00,-0.0,-0.01
247,247,2024-11-10 04:30:00,-0.0,-0.0
248,248,2024-11-10 05:30:00,0.0,0.01
249,249,2024-11-10 06:30:00,0.0,0.02
250,250,2024-11-10 07:30:00,0.0,0.03
251,251,2024-11-10 08:30:00,0.01,0.04
252,252,2024-11-10 09:30:00,0.01,0.05
253,253,2024-11-10 10:30:00,0.01,0.06
254,254,2024-11-10 11:30:00,0.02,0.06
255,255,2024-11-10 12:30:00,0.02,0.07
256,256,2024-11-10 13:30:00,0.03,0.07
257,257,2024-11-10 14:30:00,0.03,0.07
258,258,2024-11-10 15:30:00,0.02,0.07
259,259,2024-11-10 16:30:00,0.02,0.07
260,260,2024-11-10 17:30:00,0.02,0.07
261,261,2024-11-10 18:30:00,0.01,0.07
262,262,2024-11-10 19:30:00,0.0,0.07
263,263,2024-11-10 20:30:00,0.01,0.06
264,264,2024-11-10 21:30:00,0.0,0.07
265,265,2024-11-10 22:30:00,0.0,0.06
266,266,2024-11-10 23:30:00,0.0,0.07
267,267,2024-11-11 00:30:00,0.0,0.07
268,268,2024-11-11 01:30:00,0.01,0.07
269,269,2024-11-11 02:30:00,0.0,0.09
270,270,2024-11-11 03:30:00,0.01,0.09
271,271,2024-11-11 04:30:00,0.01,0.1
272,272,2024-11-11 05:30:00,0.02,0.11
273,273,2024-11-11 06:30:00,0.03,0.11
274,274,2024-11-11 07:30:00,0.03,0.11
275,275,2024-11-11 08:30:00,0.04,0.11
276,276,2024-11-11 09:30:00,0.05,0.1
277,277,2024-11-11 10:30:00,0.05,0.09
278,278,2024-11-11 11:30:00,0.05,0.07
279,279,2024-11-11 12:30:00,0.05,0.06
280,280,2024-11-11 13:30:00,0.04,0.04
281,281,2024-11-11 14:30:00,0.04,0.03
282,282,2024-11-11 15:30:00,0.03,0.02
283,283,2024-11-11 16:30:00,0.03,0.01
284,284,2024-11-11 17:30:00,0.02,0.01
285,285,2024-11-11 18:30:00,0.02,0.01
286,286,2024-11-11 19:30:00,0.01,0.02
287,287,2024-11-11 20:30:00,0.01,0.02
288,288,2024-11-11 21:30:00,0.01,0.04
289,289,2024-11-11 22:30:00,0.02,0.04
290,290,2024-11-11 23:30:00,0.02,0.05
291,291,2024-11-12 00:30:00,0.02,0.06
292,292,2024-11-12 01:30:00,0.03,0.07
293,293,2024-11-12 02:30:00,0.03,0.08
294,294,2024-11-12 03:30:00,0.03,0.09
295,295,2024-11-12 04:30:00,0.02,0.1
296,296,2024-11-12 05:30:00,0.02,0.11
297,297,2024-11-12 06:30:00,0.02,0.13
298,298,2024-11-12 07:30:00,0.02,0.13
299,299,2024-11-12 08:30:00,0.02,0.13
300,300,2024-11-12 09:30:00,0.03,0.12
301,301,2024-11-12 10:30:00,0.03,0.13
302,302,2024-11-12 11:30:00,0.03,0.11
303,303,2024-11-12 12:30:00,0.03,0.1
304,304,2024-11-12 13:30:00,0.03,0.09
305,305,2024-11-12 14:30:00,0.03,0.08
306,306,2024-11-12 15:30:00,0.03,0.06
307,307,2024-11-12 16:30:00,0.03,0.04
308,308,2024-11-12 17:30:00,0.02,0.03
309,309,2024-11-12 18:30:00,0.02,0.01
310,310,2024-11-12 19:30:00,0.01,0.01
311,311,2024-11-12 20:30:00,0.01,-0.0
312,312,2024-11-12 21:30:00,0.01,0.0
313,313,2024-11-12 22:30:00,0.01,-0.01
314,314,2024-11-12 23:30:00,0.01,-0.0
315,315,2024-11-13 00:30:00,0.01,0.0
316,316,2024-11-13 01:30:00,0.02,0.0
317,317,2024-11-13 02:30:00,0.02,0.01
318,318,2024-11-13 03:30:00,0.02,0.01
319,319,2024-11-13 04:30:00,0.02,0.03
320,320,2024-11-13 05:30:00,0.02,0.03
321,321,2024-11-13 06:30:00,0.03,0.04
322,322,2024-11-13 07:30:00,0.03,0.05
323,323,2024-11-13 08:30:00,0.03,0.05
324,324,2024-11-13 09:30:00,0.03,0.05
325,325,2024-11-13 10:30:00,0.02,0.05
326,326,2024-11-13 11:30:00,0.02,0.05
327,327,2024-11-13 12:30:00,0.03,0.04
328,328,2024-11-13 13:30:00,0.02,0.04
329,329,2024-11-13 14:30:00,0.02,0.03
330,330,2024-11-13 15:30:00,0.01,0.02
331,331,2024-11-13 16:30:00,0.01,0.0
332,332,2024-11-13 17:30:00,0.0,0.0
333,333,2024-11-13 18:30:00,0.0,-0.01
334,334,2024-11-13 19:30:00,-0.01,-0.01
335,335,2024-11-13 20:30:00,-0.01,-0.03
336,336,2024-11-13 21:30:00,-0.01,-0.02
337,337,2024-11-13 22:30:00,-0.01,-0.04
338,338,2024-11-13 23:30:00,-0.02,-0.02
339,339,2024-11-14 00:30:00,-0.01,-0.03
340,340,2024-11-14 01:30:00,-0.02,-0.02
341,341,2024-11-14 02:30:00,-0.02,-0.01
342,342,2024-11-14 03:30:00,-0.02,-0.0
343,343,2024-11-14 04:30:00,-0.02,0.01
344,344,2024-11-14 05:30:00,-0.02,0.02
345,345,2024-11-14 06:30:00,-0.02,0.03
346,346,2024-11-14 07:30:00,-0.02,0.04
347,347,2024-11-14 08:30:00,-0.01,0.04
348,348,2024-11-14 09:30:00,-0.01,0.05
349,349,2024-11-14 10:30:00,0.0,0.05
350,350,2024-11-14 11:30:00,0.0,0.06
351,351,2024-11-14 12:30:00,0.01,0.06
352,352,2024-11-14 13:30:00,0.01,0.07
353,353,2024-11-14 14:30:00,0.01,0.06
354,354,2024-11-14 15:30:00,0.01,0.08
355,355,2024-11-14 16:30:00,0.01,0.07
356,356,2024-11-14 17:30:00,0.01,0.08
357,357,2024-11-14 18:30:00,0.01,0.06
358,358,2024-11-14 19:30:00,0.0,0.07
359,359,2024-11-14 20:30:00,0.0,0.05
360,360,2024-11-14 21:30:00,-0.0,0.04
361,361,2024-11-14 22:30:00,-0.0,0.02
362,362,2024-11-14 23:30:00,-0.01,0.02
363,363,2024-11-15 00:30:00,0.0,0.01
364,364,2024-11-15 01:30:00,0.01,0.01
365,365,2024-11-15 02:30:00,0.02,0.01
366,366,2024-11-15 03:30:00,0.02,0.01
367,367,2024-11-15 04:30:00,0.02,0.01
368,368,2024-11-15 05:30:00,0.0,0.03
369,369,2024-11-15 06:30:00,-0.01,0.04
370,370,2024-11-15 07:30:00,0.02,0.05
371,371,2024-11-15 08:30:00,0.03,0.05
372,372,2024-11-15 09:30:00,0.03,0.06
373,373,2024-11-15 10:30:00,0.04,0.06
374,374,2024-11-15 11:30:00,0.04,0.06
375,375,2024-11-15 12:30:00,0.04,0.05
376,376,2024-11-15 13:30:00,0.04,0.05
377,377,2024-11-15 14:30:00,0.04,0.04
378,378,2024-11-15 15:30:00,0.05,0.04
379,379,2024-11-15 16:30:00,0.05,0.03
380,380,2024-11-15 17:30:00,0.05,0.03
381,381,2024-11-15 18:30:00,0.05,0.02
382,382,2024-11-15 19:30:00,0.05,0.02
383,383,2024-11-15 20:30:00,0.05,0.0
384,384,2024-11-15 21:30:00,0.04,-0.01
385,385,2024-11-15 22:30:00,0.05,-0.03
386,386,2024-11-15 23:30:00,0.04,-0.04
387,387,2024-11-16 00:30:00,0.03,-0.06
388,388,2024-11-16 01:30:00,0.02,-0.07
389,389,2024-11-16 02:30:00,0.02,-0.08
390,390,2024-11-16 03:30:00,0.01,-0.08
391,391,2024-11-16 04:30:00,-0.0,-0.08
392,392,2024-11-16 05:30:00,0.0,-0.06
393,393,2024-11-16 06:30:00,0.01,-0.04
394,394,2024-11-16 07:30:00,0.02,-0.01
395,395,2024-11-16 08:30:00,0.02,0.0
396,396,2024-11-16 09:30:00,0.03,0.01
397,397,2024-11-16 10:30:00,0.03,0.0
398,398,2024-11-16 11:30:00,0.02,-0.02
399,399,2024-11-16 12:30:00,0.01,-0.02
400,400,2024-11-16 13:30:00,0.01,-0.02
401,401,2024-11-16 14:30:00,0.01,-0.01
402,402,2024-11-16 15:30:00,0.01,-0.01
403,403,2024-11-16 16:30:00,-0.0,-0.01
404,404,2024-11-16 17:30:00,-0.02,-0.02
405,405,2024-11-16 18:30:00,-0.04,-0.02
406,406,2024-11-16 19:30:00,-0.05,-0.01
407,407,2024-11-16 20:30:00,-0.06,-0.0
408,408,2024-11-16 21:30:00,-0.07,0.01
409,409,2024-11-16 22:30:00,-0.07,0.02
410,410,2024-11-16 23:30:00,-0.06,0.05
411,411,2024-11-17 00:30:00,-0.04,0.08
412,412,2024-11-17 01:30:00,-0.01,0.12
413,413,2024-11-17 02:30:00,0.02,0.14
414,414,2024-11-17 03:30:00,0.04,0.14
415,415,2024-11-17 04:30:00,0.05,0.14
416,416,2024-11-17 05:30:00,0.05,0.14
417,417,2024-11-17 06:30:00,0.05,0.13
418,418,2024-11-17 07:30:00,0.05,0.13
419,419,2024-11-17 08:30:00,0.04,0.13
420,420,2024-11-17 09:30:00,0.04,0.12
421,421,2024-11-17 10:30:00,0.04,0.11
422,422,2024-11-17 11:30:00,0.04,0.11
423,423,2024-11-17 12:30:00,0.04,0.1
424,424,2024-11-17 13:30:00,0.03,0.1
425,425,2024-11-17 14:30:00,0.03,0.1
426,426,2024-11-17 15:30:00,0.03,0.09
427,427,2024-11-17 16:30:00,0.03,0.09
428,428,2024-11-17 17:30:00,0.03,0.09
429,429,2024-11-17 18:30:00,0.03,0.09
430,430,2024-11-17 19:30:00,0.02,0.1
431,431,2024-11-17 20:30:00,0.02,0.1
432,432,2024-11-17 21:30:00,0.01,0.11
433,433,2024-11-17 22:30:00,0.02,0.12
434,434,2024-11-17 23:30:00,0.01,0.13
435,435,2024-11-18 00:30:00,0.02,0.14
436,436,2024-11-18 01:30:00,0.02,0.15
437,437,2024-11-18 02:30:00,0.02,0.15
438,438,2024-11-18 03:30:00,0.03,0.16
439,439,2024-11-18 04:30:00,0.03,0.16
440,440,2024-11-18 05:30:00,0.04,0.15
441,441,2024-11-18 06:30:00,0.04,0.14
442,442,2024-11-18 07:30:00,0.03,0.13
443,443,2024-11-18 08:30:00,0.03,0.12
444,444,2024-11-18 09:30:00,0.03,0.1
445,445,2024-11-18 10:30:00,0.02,0.09
446,446,2024-11-18 11:30:00,0.01,0.07
447,447,2024-11-18 12:30:00,0.01,0.06
448,448,2024-11-18 13:30:00,0.0,0.05
449,449,2024-11-18 14:30:00,-0.0,0.05
450,450,2024-11-18 15:30:00,-0.01,0.05
451,451,2024-11-18 16:30:00,-0.01,0.05
452,452,2024-11-18 17:30:00,-0.01,0.07
453,453,2024-11-18 18:30:00,-0.0,0.08
454,454,2024-11-18 19:30:00,-0.0,0.1
455,455,2024-11-18 20:30:00,-0.0,0.11
456,456,2024-11-18 21:30:00,0.0,0.12
457,457,2024-11-18 22:30:00,0.01,0.12
458,458,2024-11-18 23:30:00,0.01,0.13
459,459,2024-11-19 00:30:00,0.02,0.12
460,460,2024-11-19 01:30:00,0.02,0.12
461,461,2024-11-19 02:30:00,0.02,0.1
462,462,2024-11-19 03:30:00,0.02,0.09
463,463,2024-11-19 04:30:00,0.02,0.07
464,464,2024-11-19 05:30:00,0.01,0.06
465,465,2024-11-19 06:30:00,0.01,0.04
466,466,2024-11-19 07:30:00,-0.0,0.04
467,467,2024-11-19 08:30:00,-0.01,0.03
468,468,2024-11-19 09:30:00,-0.02,0.03
469,469,2024-11-19 10:30:00,-0.02,0.03
470,470,2024-11-19 11:30:00,-0.02,0.04
471,471,2024-11-19 12:30:00,-0.02,0.04
472,472,2024-11-19 13:30:00,-0.03,0.05
473,473,2024-11-19 14:30:00,-0.02,0.06
474,474,2024-11-19 15:30:00,-0.02,0.07
475,475,2024-11-19 16:30:00,-0.01,0.08
476,476,2024-11-19 17:30:00,-0.0,0.09
477,477,2024-11-19 18:30:00,0.0,0.09
478,478,2024-11-19 19:30:00,0.01,0.1
479,479,2024-11-19 20:30:00,0.02,0.11
480,480,2024-11-19 21:30:00,0.02,0.12
481,481,2024-11-19 22:30:00,0.03,0.13
482,482,2024-11-19 23:30:00,0.03,0.14
483,483,2024-11-20 00:30:00,0.04,0.14
484,484,2024-11-20 01:30:00,0.04,0.14
485,485,2024-11-20 02:30:00,0.04,0.13
486,486,2024-11-20 03:30:00,0.05,0.13
487,487,2024-11-20 04:30:00,0.04,0.11
488,488,2024-11-20 05:30:00,0.04,0.1
489,489,2024-11-20 06:30:00,0.04,0.09
490,490,2024-11-20 07:30:00,0.03,0.07
491,491,2024-11-20 08:30:00,0.02,0.06
492,492,2024-11-20 09:30:00,0.01,0.05
493,493,2024-11-20 10:30:00,0.01,0.04
494,494,2024-11-20 11:30:00,0.0,0.02
495,495,2024-11-20 12:30:00,-0.0,0.02
496,496,2024-11-20 13:30:00,-0.0,0.01
497,497,2024-11-20 14:30:00,0.0,-0.0
498,498,2024-11-20 15:30:00,-0.0,-0.01
499,499,2024-11-20 16:30:00,-0.0,-0.01
500,500,2024-11-20 17:30:00,-0.0,-0.02
501,501,2024-11-20 18:30:00,-0.0,-0.01
502,502,2024-11-20 19:30:00,-0.0,0.0
503,503,2024-11-20 20:30:00,0.0,0.01
504,504,2024-11-20 21:30:00,0.0,0.03
505,505,2024-11-20 22:30:00,0.01,0.04
506,506,2024-11-20 23:30:00,0.01,0.05
507,507,2024-11-21 00:30:00,0.01,0.07
508,508,2024-11-21 01:30:00,0.03,0.07
509,509,2024-11-21 02:30:00,0.02,0.08
510,510,2024-11-21 03:30:00,0.03,0.08
511,511,2024-11-21 04:30:00,0.04,0.08
512,512,2024-11-21 05:30:00,0.04,0.07
513,513,2024-11-21 06:30:00,0.04,0.06
514,514,2024-11-21 07:30:00,0.04,0.05
515,515,2024-11-21 08:30:00,0.04,0.05
516,516,2024-11-21 09:30:00,0.04,0.04
517,517,2024-11-21 10:30:00,0.04,0.03
518,518,2024-11-21 11:30:00,0.03,0.03
519,519,2024-11-21 12:30:00,0.03,0.01
520,520,2024-11-21 13:30:00,0.02,0.01
521,521,2024-11-21 14:30:00,0.03,-0.01
522,522,2024-11-21 15:30:00,0.02,-0.01
523,523,2024-11-21 16:30:00,0.02,-0.02
524,524,2024-11-21 17:30:00,0.01,-0.02
525,525,2024-11-21 18:30:00,0.01,-0.02
526,526,2024-11-21 19:30:00,0.0,-0.01
527,527,2024-11-21 20:30:00,0.01,-0.02
528,528,2024-11-21 21:30:00,0.0,-0.01
529,529,2024-11-21 22:30:00,0.0,0.01
530,530,2024-11-21 23:30:00,0.0,0.02
531,531,2024-11-22 00:30:00,-0.0,0.04
532,532,2024-11-22 01:30:00,0.01,0.05
533,533,2024-11-22 02:30:00,0.01,0.06
534,534,2024-11-22 03:30:00,0.01,0.08
535,535,2024-11-22 04:30:00,0.02,0.09
536,536,2024-11-22 05:30:00,0.03,0.09
537,537,2024-11-22 06:30:00,0.03,0.09
538,538,2024-11-22 07:30:00,0.04,0.09
539,539,2024-11-22 08:30:00,0.04,0.09
540,540,2024-11-22 09:30:00,0.04,0.07
541,541,2024-11-22 10:30:00,0.05,0.06
542,542,2024-11-22 11:30:00,0.04,0.05
543,543,2024-11-22 12:30:00,0.04,0.03
544,544,2024-11-22 13:30:00,0.04,0.02
545,545,2024-11-22 14:30:00,0.03,-0.0
546,546,2024-11-22 15:30:00,0.03,-0.01
547,547,2024-11-22 16:30:00,0.03,-0.03
548,548,2024-11-22 17:30:00,0.02,-0.02
549,549,2024-11-22 18:30:00,0.02,-0.04
