N,itm,Date,u,v
204,204,2024-09-08 09:30:00,-0.03,0.07
205,205,2024-09-08 10:30:00,-0.03,0.08
206,206,2024-09-08 11:30:00,-0.02,0.09
207,207,2024-09-08 12:30:00,-0.01,0.09
208,208,2024-09-08 13:30:00,0.01,0.09
209,209,2024-09-08 14:30:00,0.02,0.07
210,210,2024-09-08 15:30:00,0.01,0.07
211,211,2024-09-08 16:30:00,0.01,0.07
212,212,2024-09-08 17:30:00,0.02,0.07
213,213,2024-09-08 18:30:00,0.02,0.06
214,214,2024-09-08 19:30:00,0.03,0.05
215,215,2024-09-08 20:30:00,0.04,0.03
216,216,2024-09-08 21:30:00,0.04,0.03
217,217,2024-09-08 22:30:00,0.03,0.02
218,218,2024-09-08 23:30:00,0.02,0.03
219,219,2024-09-09 00:30:00,0.01,0.03
220,220,2024-09-09 01:30:00,0.0,0.04
221,221,2024-09-09 02:30:00,0.0,0.04
222,222,2024-09-09 03:30:00,0.0,0.04
223,223,2024-09-09 04:30:00,-0.0,0.04
224,224,2024-09-09 05:30:00,-0.0,0.04
225,225,2024-09-09 06:30:00,0.0,0.03
226,226,2024-09-09 07:30:00,-0.0,0.03
227,227,2024-09-09 08:30:00,-0.0,0.02
228,228,2024-09-09 09:30:00,0.01,0.01
229,229,2024-09-09 10:30:00,0.02,0.0
230,230,2024-09-09 11:30:00,0.02,-0.0
231,231,2024-09-09 12:30:00,0.03,-0.02
232,232,2024-09-09 13:30:00,0.02,-0.02
233,233,2024-09-09 14:30:00,0.01,-0.02
234,234,2024-09-09 15:30:00,-0.01,-0.0
235,235,2024-09-09 16:30:00,-0.01,0.01
236,236,2024-09-09 17:30:00,-0.02,0.03
237,237,2024-09-09 18:30:00,-0.02,0.04
238,238,2024-09-09 19:30:00,-0.03,0.06
239,239,2024-09-09 20:30:00,-0.03,0.06
240,240,2024-09-09 21:30:00,-0.03,0.07
241,241,2024-09-09 22:30:00,-0.03,0.06
242,242,2024-09-09 23:30:00,-0.02,0.06
243,243,2024-09-10 00:30:00,-0.02,0.05
244,244,2024-09-10 01:30:00,-0.02,0.04
245,245,2024-09-10 02:30:00,-0.01,0.02
246,246,2024-09-10 03:30:00,-0.01,0.02
247,247,2024-09-10 04:30:00,-0.01,0.0
248,248,2024-09-10 05:30:00,0.01,-0.01
249,249,2024-09-10 06:30:00,0.02,-0.03
250,250,2024-09-10 07:30:00,0.01,-0.03
251,251,2024-09-10 08:30:00,0.0,-0.04
252,252,2024-09-10 09:30:00,0.01,-0.04
253,253,2024-09-10 10:30:00,0.01,-0.04
254,254,2024-09-10 11:30:00,0.01,-0.04
255,255,2024-09-10 12:30:00,0.01,-0.03
256,256,2024-09-10 13:30:00,0.01,-0.02
257,257,2024-09-10 14:30:00,0.02,-0.01
258,258,2024-09-10 15:30:00,0.03,0.01
259,259,2024-09-10 16:30:00,0.04,0.0
260,260,2024-09-10 17:30:00,0.03,0.03
261,261,2024-09-10 18:30:00,0.05,0.02
262,262,2024-09-10 19:30:00,0.05,0.02
263,263,2024-09-10 20:30:00,0.05,0.01
264,264,2024-09-10 21:30:00,0.03,0.02
265,265,2024-09-10 22:30:00,0.03,0.01
266,266,2024-09-10 23:30:00,0.02,0.01
267,267,2024-09-11 00:30:00,0.02,0.01
268,268,2024-09-11 01:30:00,0.01,0.01
269,269,2024-09-11 02:30:00,0.0,0.02
270,270,2024-09-11 03:30:00,0.01,0.02
271,271,2024-09-11 04:30:00,0.02,0.02
272,272,2024-09-11 05:30:00,0.03,0.01
273,273,2024-09-11 06:30:00,0.02,-0.0
274,274,2024-09-11 07:30:00,-0.01,0.01
275,275,2024-09-11 08:30:00,-0.03,0.02
276,276,2024-09-11 09:30:00,-0.03,0.04
277,277,2024-09-11 10:30:00,-0.03,0.05
278,278,2024-09-11 11:30:00,-0.01,0.05
279,279,2024-09-11 12:30:00,0.0,0.04
280,280,2024-09-11 13:30:00,0.0,0.04
281,281,2024-09-11 14:30:00,0.01,0.03
282,282,2024-09-11 15:30:00,0.02,0.03
283,283,2024-09-11 16:30:00,0.03,0.02
284,284,2024-09-11 17:30:00,0.03,0.03
285,285,2024-09-11 18:30:00,0.03,0.01
286,286,2024-09-11 19:30:00,0.01,0.03
287,287,2024-09-11 20:30:00,0.0,0.03
288,288,2024-09-11 21:30:00,-0.01,0.05
289,289,2024-09-11 22:30:00,-0.02,0.06
290,290,2024-09-11 23:30:00,-0.04,0.09
291,291,2024-09-12 00:30:00,-0.03,0.09
292,292,2024-09-12 01:30:00,-0.02,0.1
293,293,2024-09-12 02:30:00,-0.01,0.1
294,294,2024-09-12 03:30:00,-0.01,0.08
295,295,2024-09-12 04:30:00,0.0,0.08
296,296,2024-09-12 05:30:00,0.02,0.06
297,297,2024-09-12 06:30:00,0.04,0.03
298,298,2024-09-12 07:30:00,0.04,0.01
299,299,2024-09-12 08:30:00,0.04,-0.01
300,300,2024-09-12 09:30:00,0.04,-0.03
301,301,2024-09-12 10:30:00,0.02,-0.04
302,302,2024-09-12 11:30:00,0.0,-0.04
303,303,2024-09-12 12:30:00,0.0,-0.05
304,304,2024-09-12 13:30:00,-0.02,-0.02
305,305,2024-09-12 14:30:00,-0.03,-0.01
306,306,2024-09-12 15:30:00,-0.04,0.03
307,307,2024-09-12 16:30:00,-0.04,0.04
308,308,2024-09-12 17:30:00,-0.05,0.08
309,309,2024-09-12 18:30:00,-0.04,0.09
310,310,2024-09-12 19:30:00,-0.04,0.11
311,311,2024-09-12 20:30:00,-0.03,0.11
312,312,2024-09-12 21:30:00,-0.02,0.12
313,313,2024-09-12 22:30:00,-0.0,0.11
314,314,2024-09-12 23:30:00,-0.0,0.11
315,315,2024-09-13 00:30:00,0.0,0.1
316,316,2024-09-13 01:30:00,0.01,0.09
317,317,2024-09-13 02:30:00,0.0,0.09
318,318,2024-09-13 03:30:00,0.01,0.08
319,319,2024-09-13 04:30:00,0.01,0.07
320,320,2024-09-13 05:30:00,0.02,0.06
321,321,2024-09-13 06:30:00,0.02,0.04
322,322,2024-09-13 07:30:00,0.01,0.04
323,323,2024-09-13 08:30:00,0.03,0.02
324,324,2024-09-13 09:30:00,0.03,0.02
325,325,2024-09-13 10:30:00,0.02,0.01
326,326,2024-09-13 11:30:00,0.02,0.01
327,327,2024-09-13 12:30:00,0.02,0.0
328,328,2024-09-13 13:30:00,0.02,0.02
329,329,2024-09-13 14:30:00,0.03,-0.01
330,330,2024-09-13 15:30:00,0.02,0.0
331,331,2024-09-13 16:30:00,0.02,-0.01
332,332,2024-09-13 17:30:00,-0.0,0.01
333,333,2024-09-13 18:30:00,-0.01,0.02
334,334,2024-09-13 19:30:00,-0.02,0.05
335,335,2024-09-13 20:30:00,-0.03,0.06
336,336,2024-09-13 21:30:00,-0.04,0.08
337,337,2024-09-13 22:30:00,-0.03,0.08
338,338,2024-09-13 23:30:00,-0.04,0.1
339,339,2024-09-14 00:30:00,-0.03,0.09
340,340,2024-09-14 01:30:00,-0.03,0.09
341,341,2024-09-14 02:30:00,-0.02,0.09
342,342,2024-09-14 03:30:00,-0.01,0.08
343,343,2024-09-14 04:30:00,-0.01,0.07
344,344,2024-09-14 05:30:00,0.0,0.06
345,345,2024-09-14 06:30:00,0.04,0.03
346,346,2024-09-14 07:30:00,0.04,0.02
347,347,2024-09-14 08:30:00,0.05,-0.02
348,348,2024-09-14 09:30:00,0.06,-0.05
349,349,2024-09-14 10:30:00,0.06,-0.08
350,350,2024-09-14 11:30:00,0.04,-0.09
351,351,2024-09-14 12:30:00,-0.0,-0.09
352,352,2024-09-14 13:30:00,-0.04,-0.06
353,353,2024-09-14 14:30:00,-0.05,-0.05
354,354,2024-09-14 15:30:00,-0.06,0.0
355,355,2024-09-14 16:30:00,-0.06,0.02
356,356,2024-09-14 17:30:00,-0.05,0.04
357,357,2024-09-14 18:30:00,-0.02,0.05
358,358,2024-09-14 19:30:00,-0.0,0.06
359,359,2024-09-14 20:30:00,0.02,0.05
360,360,2024-09-14 21:30:00,0.04,0.05
361,361,2024-09-14 22:30:00,0.07,0.03
362,362,2024-09-14 23:30:00,0.07,0.02
363,363,2024-09-15 00:30:00,0.04,0.02
364,364,2024-09-15 01:30:00,0.02,0.04
365,365,2024-09-15 02:30:00,0.01,0.04
366,366,2024-09-15 03:30:00,0.01,0.05
367,367,2024-09-15 04:30:00,0.0,0.05
368,368,2024-09-15 05:30:00,-0.02,0.07
369,369,2024-09-15 06:30:00,-0.03,0.06
370,370,2024-09-15 07:30:00,-0.02,0.07
371,371,2024-09-15 08:30:00,-0.0,0.06
372,372,2024-09-15 09:30:00,0.01,0.06
373,373,2024-09-15 10:30:00,0.02,0.04
374,374,2024-09-15 11:30:00,0.05,0.02
375,375,2024-09-15 12:30:00,0.08,-0.01
376,376,2024-09-15 13:30:00,0.1,-0.06
377,377,2024-09-15 14:30:00,0.09,-0.09
378,378,2024-09-15 15:30:00,0.05,-0.11
379,379,2024-09-15 16:30:00,-0.0,-0.1
380,380,2024-09-15 17:30:00,-0.05,-0.07
381,381,2024-09-15 18:30:00,-0.07,-0.04
382,382,2024-09-15 19:30:00,-0.07,-0.0
383,383,2024-09-15 20:30:00,-0.06,0.02
384,384,2024-09-15 21:30:00,-0.06,0.05
385,385,2024-09-15 22:30:00,-0.05,0.07
386,386,2024-09-15 23:30:00,-0.04,0.08
387,387,2024-09-16 00:30:00,-0.04,0.09
388,388,2024-09-16 01:30:00,-0.02,0.1
389,389,2024-09-16 02:30:00,-0.01,0.1
390,390,2024-09-16 03:30:00,0.0,0.09
391,391,2024-09-16 04:30:00,0.02,0.09
392,392,2024-09-16 05:30:00,0.02,0.07
393,393,2024-09-16 06:30:00,0.01,0.06
394,394,2024-09-16 07:30:00,0.01,0.05
395,395,2024-09-16 08:30:00,0.01,0.04
396,396,2024-09-16 09:30:00,0.04,0.01
397,397,2024-09-16 10:30:00,0.04,-0.01
398,398,2024-09-16 11:30:00,0.03,-0.02
399,399,2024-09-16 12:30:00,0.01,-0.02
400,400,2024-09-16 13:30:00,0.01,-0.02
401,401,2024-09-16 14:30:00,0.01,-0.03
402,402,2024-09-16 15:30:00,0.0,-0.04
403,403,2024-09-16 16:30:00,-0.0,-0.04
404,404,2024-09-16 17:30:00,0.0,-0.05
405,405,2024-09-16 18:30:00,-0.0,-0.05
406,406,2024-09-16 19:30:00,-0.02,-0.04
407,407,2024-09-16 20:30:00,-0.03,-0.02
408,408,2024-09-16 21:30:00,-0.03,0.0
409,409,2024-09-16 22:30:00,-0.02,0.02
410,410,2024-09-16 23:30:00,-0.01,0.04
411,411,2024-09-17 00:30:00,0.02,0.04
412,412,2024-09-17 01:30:00,0.06,0.04
413,413,2024-09-17 02:30:00,0.06,0.03
414,414,2024-09-17 03:30:00,0.03,0.04
415,415,2024-09-17 04:30:00,-0.01,0.06
416,416,2024-09-17 05:30:00,-0.03,0.09
417,417,2024-09-17 06:30:00,-0.03,0.1
418,418,2024-09-17 07:30:00,-0.01,0.1
419,419,2024-09-17 08:30:00,-0.0,0.1
420,420,2024-09-17 09:30:00,0.02,0.08
421,421,2024-09-17 10:30:00,0.03,0.08
422,422,2024-09-17 11:30:00,0.06,0.05
423,423,2024-09-17 12:30:00,0.05,0.05
424,424,2024-09-17 13:30:00,0.05,0.02
425,425,2024-09-17 14:30:00,0.04,0.02
426,426,2024-09-17 15:30:00,0.05,-0.0
427,427,2024-09-17 16:30:00,0.05,-0.02
428,428,2024-09-17 17:30:00,0.03,-0.03
429,429,2024-09-17 18:30:00,0.01,-0.04
430,430,2024-09-17 19:30:00,-0.01,-0.03
431,431,2024-09-17 20:30:00,-0.03,-0.02
432,432,2024-09-17 21:30:00,-0.04,0.01
433,433,2024-09-17 22:30:00,-0.04,0.02
434,434,2024-09-17 23:30:00,-0.04,0.04
435,435,2024-09-18 00:30:00,-0.03,0.06
436,436,2024-09-18 01:30:00,-0.02,0.07
437,437,2024-09-18 02:30:00,-0.0,0.08
438,438,2024-09-18 03:30:00,0.01,0.08
439,439,2024-09-18 04:30:00,0.0,0.1
440,440,2024-09-18 05:30:00,-0.0,0.1
441,441,2024-09-18 06:30:00,-0.01,0.11
442,442,2024-09-18 07:30:00,-0.0,0.1
443,443,2024-09-18 08:30:00,0.0,0.09
444,444,2024-09-18 09:30:00,0.01,0.08
445,445,2024-09-18 10:30:00,-0.0,0.08
446,446,2024-09-18 11:30:00,-0.01,0.08
447,447,2024-09-18 12:30:00,0.0,0.08
448,448,2024-09-18 13:30:00,0.01,0.07
449,449,2024-09-18 14:30:00,0.02,0.07
450,450,2024-09-18 15:30:00,0.02,0.05
451,451,2024-09-18 16:30:00,0.02,0.04
452,452,2024-09-18 17:30:00,0.03,0.02
453,453,2024-09-18 18:30:00,0.04,0.01
454,454,2024-09-18 19:30:00,0.04,-0.0
455,455,2024-09-18 20:30:00,0.02,-0.0
456,456,2024-09-18 21:30:00,0.01,0.0
457,457,2024-09-18 22:30:00,0.01,0.01
458,458,2024-09-18 23:30:00,0.02,0.01
459,459,2024-09-19 00:30:00,0.03,0.01
460,460,2024-09-19 01:30:00,0.02,0.01
461,461,2024-09-19 02:30:00,0.02,0.01
462,462,2024-09-19 03:30:00,0.03,0.02
463,463,2024-09-19 04:30:00,0.03,0.04
464,464,2024-09-19 05:30:00,0.03,0.04
465,465,2024-09-19 06:30:00,0.03,0.05
466,466,2024-09-19 07:30:00,0.02,0.06
467,467,2024-09-19 08:30:00,-0.0,0.06
468,468,2024-09-19 09:30:00,-0.01,0.06
469,469,2024-09-19 10:30:00,-0.03,0.08
470,470,2024-09-19 11:30:00,-0.02,0.07
471,471,2024-09-19 12:30:00,-0.01,0.07
472,472,2024-09-19 13:30:00,0.0,0.06
473,473,2024-09-19 14:30:00,0.0,0.06
474,474,2024-09-19 15:30:00,0.02,0.05
475,475,2024-09-19 16:30:00,0.02,0.04
476,476,2024-09-19 17:30:00,0.02,0.03
477,477,2024-09-19 18:30:00,0.02,0.02
478,478,2024-09-19 19:30:00,0.04,-0.0
479,479,2024-09-19 20:30:00,0.04,-0.03
480,480,2024-09-19 21:30:00,0.02,-0.03
481,481,2024-09-19 22:30:00,-0.01,-0.03
482,482,2024-09-19 23:30:00,-0.03,0.0
483,483,2024-09-20 00:30:00,-0.04,0.04
484,484,2024-09-20 01:30:00,-0.04,0.07
485,485,2024-09-20 02:30:00,-0.05,0.09
486,486,2024-09-20 03:30:00,-0.04,0.11
487,487,2024-09-20 04:30:00,-0.02,0.12
488,488,2024-09-20 05:30:00,0.01,0.11
489,489,2024-09-20 06:30:00,0.04,0.11
490,490,2024-09-20 07:30:00,0.06,0.09
491,491,2024-09-20 08:30:00,0.07,0.08
492,492,2024-09-20 09:30:00,0.06,0.07
493,493,2024-09-20 10:30:00,0.05,0.08
494,494,2024-09-20 11:30:00,0.05,0.07
495,495,2024-09-20 12:30:00,0.06,0.06
496,496,2024-09-20 13:30:00,0.05,0.06
497,497,2024-09-20 14:30:00,0.03,0.05
498,498,2024-09-20 15:30:00,0.0,0.06
499,499,2024-09-20 16:30:00,-0.02,0.06
500,500,2024-09-20 17:30:00,-0.04,0.07
501,501,2024-09-20 18:30:00,-0.05,0.06
502,502,2024-09-20 19:30:00,-0.05,0.06
503,503,2024-09-20 20:30:00,-0.02,0.05
504,504,2024-09-20 21:30:00,0.02,0.04
505,505,2024-09-20 22:30:00,0.05,-0.0
506,506,2024-09-20 23:30:00,0.06,-0.03
507,507,2024-09-21 00:30:00,0.05,-0.08
508,508,2024-09-21 01:30:00,0.02,-0.11
509,509,2024-09-21 02:30:00,-0.05,-0.07
510,510,2024-09-21 03:30:00,-0.08,-0.04
511,511,2024-09-21 04:30:00,-0.1,0.03
512,512,2024-09-21 05:30:00,-0.09,0.05
513,513,2024-09-21 06:30:00,-0.09,0.08
514,514,2024-09-21 07:30:00,-0.08,0.09
515,515,2024-09-21 08:30:00,-0.08,0.11
516,516,2024-09-21 09:30:00,-0.05,0.09
517,517,2024-09-21 10:30:00,-0.05,0.11
518,518,2024-09-21 11:30:00,-0.02,0.09
519,519,2024-09-21 12:30:00,0.01,0.07
520,520,2024-09-21 13:30:00,0.02,0.07
521,521,2024-09-21 14:30:00,0.04,0.03
522,522,2024-09-21 15:30:00,0.04,0.02
523,523,2024-09-21 16:30:00,0.06,-0.02
524,524,2024-09-21 17:30:00,0.04,-0.01
525,525,2024-09-21 18:30:00,0.04,-0.03
526,526,2024-09-21 19:30:00,0.02,-0.02
527,527,2024-09-21 20:30:00,0.02,-0.03
528,528,2024-09-21 21:30:00,0.0,-0.01
529,529,2024-09-21 22:30:00,0.01,-0.03
530,530,2024-09-21 23:30:00,-0.0,-0.0
531,531,2024-09-22 00:30:00,-0.0,-0.0
532,532,2024-09-22 01:30:00,-0.01,0.01
533,533,2024-09-22 02:30:00,0.01,0.0
534,534,2024-09-22 03:30:00,0.04,-0.01
535,535,2024-09-22 04:30:00,0.06,-0.03
536,536,2024-09-22 05:30:00,0.05,-0.04
537,537,2024-09-22 06:30:00,0.04,-0.04
538,538,2024-09-22 07:30:00,0.03,-0.02
539,539,2024-09-22 08:30:00,0.04,-0.04
540,540,2024-09-22 09:30:00,0.03,-0.04
541,541,2024-09-22 10:30:00,0.02,-0.04
542,542,2024-09-22 11:30:00,0.01,-0.05
