N,itm,Date,t,s
68,68,2024/11/2 17:30,15.78,34.1
69,69,2024/11/2 18:30,15.77,34.1
70,70,2024/11/2 19:30,15.76,34.1
71,71,2024/11/2 20:30,15.75,34.1
72,72,2024/11/2 21:30,15.74,34.1
73,73,2024/11/2 22:30,15.71,34.1
74,74,2024/11/2 23:30,15.69,34.1
75,75,2024/11/3 0:30,15.66,34
76,76,2024/11/3 1:30,15.63,34
77,77,2024/11/3 2:30,15.63,34
78,78,2024/11/3 3:30,15.62,34
79,79,2024/11/3 4:30,15.63,34
80,80,2024/11/3 5:30,15.63,34
81,81,2024/11/3 6:30,15.64,34.1
82,82,2024/11/3 7:30,15.64,34.1
83,83,2024/11/3 8:30,15.65,34.1
84,84,2024/11/3 9:30,15.65,34.1
85,85,2024/11/3 10:30,15.64,34.1
86,86,2024/11/3 11:30,15.63,34.1
87,87,2024/11/3 12:30,15.62,34.1
88,88,2024/11/3 13:30,15.6,34.1
89,89,2024/11/3 14:30,15.59,34.1
90,90,2024/11/3 15:30,15.58,34
91,91,2024/11/3 16:30,15.56,34
92,92,2024/11/3 17:30,15.55,34
93,93,2024/11/3 18:30,15.54,34
94,94,2024/11/3 19:30,15.52,34
95,95,2024/11/3 20:30,15.51,34
96,96,2024/11/3 21:30,15.49,34
97,97,2024/11/3 22:30,15.48,34
98,98,2024/11/3 23:30,15.46,34
99,99,2024/11/4 0:30,15.46,34
100,100,2024/11/4 1:30,15.46,34
101,101,2024/11/4 2:30,15.46,34
102,102,2024/11/4 3:30,15.46,34
103,103,2024/11/4 4:30,15.46,34
104,104,2024/11/4 5:30,15.46,34
105,105,2024/11/4 6:30,15.45,34
106,106,2024/11/4 7:30,15.45,34
107,107,2024/11/4 8:30,15.44,34
108,108,2024/11/4 9:30,15.43,34
109,109,2024/11/4 10:30,15.42,34
110,110,2024/11/4 11:30,15.41,34
111,111,2024/11/4 12:30,15.39,34
112,112,2024/11/4 13:30,15.38,34
113,113,2024/11/4 14:30,15.36,34
114,114,2024/11/4 15:30,15.34,34
115,115,2024/11/4 16:30,15.32,34
116,116,2024/11/4 17:30,15.3,34
117,117,2024/11/4 18:30,15.28,34
118,118,2024/11/4 19:30,15.26,34
119,119,2024/11/4 20:30,15.24,34
120,120,2024/11/4 21:30,15.21,34
121,121,2024/11/4 22:30,15.19,34
122,122,2024/11/4 23:30,15.17,34
123,123,2024/11/5 0:30,15.15,34
124,124,2024/11/5 1:30,15.13,34
125,125,2024/11/5 2:30,15.11,34
126,126,2024/11/5 3:30,15.09,34
127,127,2024/11/5 4:30,15.07,33.9
128,128,2024/11/5 5:30,15.05,33.9
129,129,2024/11/5 6:30,15.03,33.9
130,130,2024/11/5 7:30,15.01,33.9
131,131,2024/11/5 8:30,14.98,33.9
132,132,2024/11/5 9:30,14.97,33.9
133,133,2024/11/5 10:30,14.95,33.9
134,134,2024/11/5 11:30,14.93,33.9
135,135,2024/11/5 12:30,14.92,33.9
136,136,2024/11/5 13:30,14.91,33.9
137,137,2024/11/5 14:30,14.9,33.9
138,138,2024/11/5 15:30,14.89,33.9
139,139,2024/11/5 16:30,14.88,33.9
140,140,2024/11/5 17:30,14.87,33.9
141,141,2024/11/5 18:30,14.86,33.9
142,142,2024/11/5 19:30,14.85,33.9
143,143,2024/11/5 20:30,14.84,33.9
144,144,2024/11/5 21:30,14.83,33.9
145,145,2024/11/5 22:30,14.82,33.9
146,146,2024/11/5 23:30,14.82,33.9
147,147,2024/11/6 0:30,14.81,33.9
148,148,2024/11/6 1:30,14.81,33.9
149,149,2024/11/6 2:30,14.8,34
150,150,2024/11/6 3:30,14.8,34
151,151,2024/11/6 4:30,14.8,34
152,152,2024/11/6 5:30,14.8,34
153,153,2024/11/6 6:30,14.79,34
154,154,2024/11/6 7:30,14.79,34
155,155,2024/11/6 8:30,14.78,34
156,156,2024/11/6 9:30,14.77,34
157,157,2024/11/6 10:30,14.76,34
158,158,2024/11/6 11:30,14.76,34
159,159,2024/11/6 12:30,14.76,34
160,160,2024/11/6 13:30,14.76,34
161,161,2024/11/6 14:30,14.75,34
162,162,2024/11/6 15:30,14.75,34
163,163,2024/11/6 16:30,14.75,34
164,164,2024/11/6 17:30,14.75,34
165,165,2024/11/6 18:30,14.74,34
166,166,2024/11/6 19:30,14.73,34
167,167,2024/11/6 20:30,14.72,34
168,168,2024/11/6 21:30,14.71,34
169,169,2024/11/6 22:30,14.69,34
170,170,2024/11/6 23:30,14.68,34
171,171,2024/11/7 0:30,14.66,34
172,172,2024/11/7 1:30,14.65,34
173,173,2024/11/7 2:30,14.63,34
174,174,2024/11/7 3:30,14.62,34
175,175,2024/11/7 4:30,14.6,34
176,176,2024/11/7 5:30,14.58,34
177,177,2024/11/7 6:30,14.56,34
178,178,2024/11/7 7:30,14.53,34
179,179,2024/11/7 8:30,14.51,34
180,180,2024/11/7 9:30,14.48,34
181,181,2024/11/7 10:30,14.46,34
182,182,2024/11/7 11:30,14.43,34
183,183,2024/11/7 12:30,14.4,34
184,184,2024/11/7 13:30,14.37,34
185,185,2024/11/7 14:30,14.34,34
186,186,2024/11/7 15:30,14.31,34
187,187,2024/11/7 16:30,14.28,34
188,188,2024/11/7 17:30,14.25,33.9
189,189,2024/11/7 18:30,14.22,33.9
190,190,2024/11/7 19:30,14.18,33.9
191,191,2024/11/7 20:30,14.16,33.9
192,192,2024/11/7 21:30,14.13,33.9
193,193,2024/11/7 22:30,14.11,33.9
194,194,2024/11/7 23:30,14.09,33.9
195,195,2024/11/8 0:30,14.08,33.9
196,196,2024/11/8 1:30,14.07,33.9
197,197,2024/11/8 2:30,14.06,33.9
198,198,2024/11/8 3:30,14.06,33.9
199,199,2024/11/8 4:30,14.06,33.9
200,200,2024/11/8 5:30,14.05,33.9
201,201,2024/11/8 6:30,14.05,33.9
202,202,2024/11/8 7:30,14.04,33.9
203,203,2024/11/8 8:30,14.04,33.9
204,204,2024/11/8 9:30,14.03,33.9
205,205,2024/11/8 10:30,14.02,33.9
206,206,2024/11/8 11:30,14.01,33.9
207,207,2024/11/8 12:30,14,33.9
208,208,2024/11/8 13:30,13.98,33.9
209,209,2024/11/8 14:30,13.97,33.9
210,210,2024/11/8 15:30,13.95,33.9
211,211,2024/11/8 16:30,13.94,33.9
212,212,2024/11/8 17:30,13.92,33.9
213,213,2024/11/8 18:30,13.91,33.9
214,214,2024/11/8 19:30,13.9,33.9
215,215,2024/11/8 20:30,13.88,33.9
216,216,2024/11/8 21:30,13.87,33.9
217,217,2024/11/8 22:30,13.86,33.9
218,218,2024/11/8 23:30,13.85,33.9
219,219,2024/11/9 0:30,13.84,33.9
220,220,2024/11/9 1:30,13.84,33.9
221,221,2024/11/9 2:30,13.83,33.9
222,222,2024/11/9 3:30,13.82,33.9
223,223,2024/11/9 4:30,13.82,33.9
224,224,2024/11/9 5:30,13.81,33.9
225,225,2024/11/9 6:30,13.8,33.9
226,226,2024/11/9 7:30,13.78,33.9
227,227,2024/11/9 8:30,13.77,33.9
228,228,2024/11/9 9:30,13.75,33.9
229,229,2024/11/9 10:30,13.74,33.9
230,230,2024/11/9 11:30,13.73,33.9
231,231,2024/11/9 12:30,13.72,33.9
232,232,2024/11/9 13:30,13.71,33.9
233,233,2024/11/9 14:30,13.72,33.9
234,234,2024/11/9 15:30,13.72,33.9
235,235,2024/11/9 16:30,13.71,33.9
236,236,2024/11/9 17:30,13.71,33.9
237,237,2024/11/9 18:30,13.7,33.9
238,238,2024/11/9 19:30,13.69,33.9
239,239,2024/11/9 20:30,13.68,33.9
240,240,2024/11/9 21:30,13.67,33.9
241,241,2024/11/9 22:30,13.66,33.9
242,242,2024/11/9 23:30,13.65,33.9
243,243,2024/11/10 0:30,13.65,33.9
244,244,2024/11/10 1:30,13.64,33.9
245,245,2024/11/10 2:30,13.6,33.9
246,246,2024/11/10 3:30,13.45,33.9
247,247,2024/11/10 4:30,13.19,33.8
248,248,2024/11/10 5:30,12.99,33.7
249,249,2024/11/10 6:30,12.97,33.7
250,250,2024/11/10 7:30,13.04,33.7
251,251,2024/11/10 8:30,13.11,33.7
252,252,2024/11/10 9:30,13.16,33.8
253,253,2024/11/10 10:30,13.26,33.8
254,254,2024/11/10 11:30,13.37,33.8
255,255,2024/11/10 12:30,13.44,33.9
256,256,2024/11/10 13:30,13.43,33.9
257,257,2024/11/10 14:30,13.43,33.9
258,258,2024/11/10 15:30,13.42,33.9
259,259,2024/11/10 16:30,13.41,33.9
260,260,2024/11/10 17:30,13.41,33.9
261,261,2024/11/10 18:30,13.41,33.9
262,262,2024/11/10 19:30,13.4,33.9
263,263,2024/11/10 20:30,13.4,33.9
264,264,2024/11/10 21:30,13.39,33.9
265,265,2024/11/10 22:30,13.38,33.9
266,266,2024/11/10 23:30,13.37,33.8
267,267,2024/11/11 0:30,13.36,33.8
268,268,2024/11/11 1:30,13.34,33.8
269,269,2024/11/11 2:30,13.33,33.8
270,270,2024/11/11 3:30,13.31,33.8
271,271,2024/11/11 4:30,13.29,33.8
272,272,2024/11/11 5:30,13.27,33.7
273,273,2024/11/11 6:30,13.25,33.7
274,274,2024/11/11 7:30,13.21,33.7
275,275,2024/11/11 8:30,13.16,33.7
276,276,2024/11/11 9:30,13.08,33.6
277,277,2024/11/11 10:30,12.97,33.6
278,278,2024/11/11 11:30,12.81,33.5
279,279,2024/11/11 12:30,12.71,33.4
280,280,2024/11/11 13:30,12.72,33.4
281,281,2024/11/11 14:30,12.79,33.5
282,282,2024/11/11 15:30,12.85,33.5
283,283,2024/11/11 16:30,12.87,33.5
284,284,2024/11/11 17:30,12.82,33.5
285,285,2024/11/11 18:30,12.75,33.4
286,286,2024/11/11 19:30,12.69,33.4
287,287,2024/11/11 20:30,12.68,33.4
288,288,2024/11/11 21:30,12.7,33.4
289,289,2024/11/11 22:30,12.72,33.4
290,290,2024/11/11 23:30,12.74,33.5
291,291,2024/11/12 0:30,12.75,33.5
292,292,2024/11/12 1:30,12.76,33.5
293,293,2024/11/12 2:30,12.78,33.5
294,294,2024/11/12 3:30,12.82,33.6
295,295,2024/11/12 4:30,12.84,33.6
296,296,2024/11/12 5:30,12.82,33.6
297,297,2024/11/12 6:30,12.78,33.6
298,298,2024/11/12 7:30,13.01,33.8
299,299,2024/11/12 8:30,13.25,34
300,300,2024/11/12 9:30,13.43,34.1
301,301,2024/11/12 10:30,13.54,34.1
302,302,2024/11/12 11:30,13.6,34.2
303,303,2024/11/12 12:30,13.64,34.2
304,304,2024/11/12 13:30,13.66,34.2
305,305,2024/11/12 14:30,13.59,34.2
306,306,2024/11/12 15:30,13.44,34.1
307,307,2024/11/12 16:30,13.24,34
308,308,2024/11/12 17:30,13.01,33.9
309,309,2024/11/12 18:30,12.8,33.7
310,310,2024/11/12 19:30,12.61,33.6
311,311,2024/11/12 20:30,12.48,33.5
312,312,2024/11/12 21:30,12.39,33.4
313,313,2024/11/12 22:30,12.33,33.4
314,314,2024/11/12 23:30,12.27,33.4
315,315,2024/11/13 0:30,12.21,33.3
316,316,2024/11/13 1:30,12.18,33.3
317,317,2024/11/13 2:30,12.15,33.3
318,318,2024/11/13 3:30,12.13,33.3
319,319,2024/11/13 4:30,12.11,33.3
320,320,2024/11/13 5:30,12.11,33.3
321,321,2024/11/13 6:30,12.11,33.3
322,322,2024/11/13 7:30,12.1,33.4
323,323,2024/11/13 8:30,12.11,33.4
324,324,2024/11/13 9:30,12.1,33.4
325,325,2024/11/13 10:30,12.1,33.4
326,326,2024/11/13 11:30,12.08,33.4
327,327,2024/11/13 12:30,12.07,33.4
328,328,2024/11/13 13:30,12.04,33.4
329,329,2024/11/13 14:30,12.01,33.4
330,330,2024/11/13 15:30,11.98,33.4
331,331,2024/11/13 16:30,11.95,33.3
332,332,2024/11/13 17:30,11.92,33.3
333,333,2024/11/13 18:30,11.9,33.3
334,334,2024/11/13 19:30,11.87,33.3
335,335,2024/11/13 20:30,11.85,33.3
336,336,2024/11/13 21:30,11.83,33.3
337,337,2024/11/13 22:30,11.81,33.3
338,338,2024/11/13 23:30,11.79,33.3
339,339,2024/11/14 0:30,11.77,33.3
340,340,2024/11/14 1:30,11.74,33.2
341,341,2024/11/14 2:30,11.72,33.2
342,342,2024/11/14 3:30,11.71,33.2
343,343,2024/11/14 4:30,11.7,33.2
344,344,2024/11/14 5:30,11.69,33.2
345,345,2024/11/14 6:30,11.69,33.2
346,346,2024/11/14 7:30,11.65,33.1
347,347,2024/11/14 8:30,11.58,33.1
348,348,2024/11/14 9:30,11.54,33.1
349,349,2024/11/14 10:30,11.52,33.1
350,350,2024/11/14 11:30,11.5,33.1
351,351,2024/11/14 12:30,11.49,33.1
352,352,2024/11/14 13:30,11.48,33.1
353,353,2024/11/14 14:30,11.46,33
354,354,2024/11/14 15:30,11.43,33
355,355,2024/11/14 16:30,11.39,33
356,356,2024/11/14 17:30,11.35,33
357,357,2024/11/14 18:30,11.32,33
358,358,2024/11/14 19:30,11.29,32.9
359,359,2024/11/14 20:30,11.28,32.9
360,360,2024/11/14 21:30,11.27,32.9
361,361,2024/11/14 22:30,11.29,32.9
362,362,2024/11/14 23:30,11.3,32.9
363,363,2024/11/15 0:30,11.29,32.9
364,364,2024/11/15 1:30,11.29,32.9
365,365,2024/11/15 2:30,11.3,32.9
366,366,2024/11/15 3:30,11.33,32.9
367,367,2024/11/15 4:30,11.4,32.9
368,368,2024/11/15 5:30,11.43,32.9
369,369,2024/11/15 6:30,11.4,32.9
370,370,2024/11/15 7:30,11.47,33
371,371,2024/11/15 8:30,11.53,33
372,372,2024/11/15 9:30,11.57,33.1
373,373,2024/11/15 10:30,11.58,33.1
374,374,2024/11/15 11:30,11.57,33.1
375,375,2024/11/15 12:30,11.54,33.1
376,376,2024/11/15 13:30,11.48,33.1
377,377,2024/11/15 14:30,11.41,33.1
378,378,2024/11/15 15:30,11.33,33.1
379,379,2024/11/15 16:30,11.27,33.1
380,380,2024/11/15 17:30,11.25,33.1
381,381,2024/11/15 18:30,11.24,33.1
382,382,2024/11/15 19:30,11.23,33.1
383,383,2024/11/15 20:30,11.22,33.1
384,384,2024/11/15 21:30,11.21,33.1
385,385,2024/11/15 22:30,11.2,33.1
386,386,2024/11/15 23:30,11.21,33
387,387,2024/11/16 0:30,11.22,33
388,388,2024/11/16 1:30,11.25,33
389,389,2024/11/16 2:30,11.27,33
390,390,2024/11/16 3:30,11.3,33.1
391,391,2024/11/16 4:30,11.34,33.1
392,392,2024/11/16 5:30,11.39,33.1
393,393,2024/11/16 6:30,11.43,33.1
394,394,2024/11/16 7:30,11.48,33.1
395,395,2024/11/16 8:30,11.55,33.1
396,396,2024/11/16 9:30,11.64,33.2
397,397,2024/11/16 10:30,11.72,33.2
398,398,2024/11/16 11:30,11.81,33.3
399,399,2024/11/16 12:30,11.92,33.4
400,400,2024/11/16 13:30,12.05,33.5
401,401,2024/11/16 14:30,12.17,33.5
402,402,2024/11/16 15:30,12.28,33.6
403,403,2024/11/16 16:30,12.37,33.6
404,404,2024/11/16 17:30,12.45,33.7
405,405,2024/11/16 18:30,12.53,33.7
406,406,2024/11/16 19:30,12.61,33.8
407,407,2024/11/16 20:30,12.69,33.8
408,408,2024/11/16 21:30,12.78,33.8
409,409,2024/11/16 22:30,12.87,33.9
410,410,2024/11/16 23:30,12.96,33.9
411,411,2024/11/17 0:30,13.03,33.9
412,412,2024/11/17 1:30,13.09,33.9
413,413,2024/11/17 2:30,13.13,34
414,414,2024/11/17 3:30,13.16,34
415,415,2024/11/17 4:30,13.17,34
416,416,2024/11/17 5:30,13.18,34
417,417,2024/11/17 6:30,13.19,34
418,418,2024/11/17 7:30,13.18,34
419,419,2024/11/17 8:30,13.17,34
420,420,2024/11/17 9:30,13.16,34
421,421,2024/11/17 10:30,13.15,34
422,422,2024/11/17 11:30,13.13,34
423,423,2024/11/17 12:30,13.11,34.1
424,424,2024/11/17 13:30,13.09,34.1
425,425,2024/11/17 14:30,13.07,34.1
426,426,2024/11/17 15:30,13.05,34.1
427,427,2024/11/17 16:30,13.03,34.1
428,428,2024/11/17 17:30,13.01,34.1
429,429,2024/11/17 18:30,13,34.1
430,430,2024/11/17 19:30,12.98,34.1
431,431,2024/11/17 20:30,12.95,34.1
432,432,2024/11/17 21:30,12.93,34.1
433,433,2024/11/17 22:30,12.91,34.1
434,434,2024/11/17 23:30,12.88,34.1
435,435,2024/11/18 0:30,12.85,34.1
436,436,2024/11/18 1:30,12.82,34.1
437,437,2024/11/18 2:30,12.78,34.1
438,438,2024/11/18 3:30,12.75,34.1
439,439,2024/11/18 4:30,12.71,34.1
440,440,2024/11/18 5:30,12.66,34.1
441,441,2024/11/18 6:30,12.62,34.1
442,442,2024/11/18 7:30,12.59,34.1
443,443,2024/11/18 8:30,12.55,34.1
444,444,2024/11/18 9:30,12.51,34.1
445,445,2024/11/18 10:30,12.48,34.1
446,446,2024/11/18 11:30,12.45,34.1
447,447,2024/11/18 12:30,12.41,34.1
448,448,2024/11/18 13:30,12.38,34.1
449,449,2024/11/18 14:30,12.35,34.1
450,450,2024/11/18 15:30,12.29,34.1
451,451,2024/11/18 16:30,12.2,34.1
452,452,2024/11/18 17:30,12.05,34
453,453,2024/11/18 18:30,11.82,33.9
454,454,2024/11/18 19:30,11.54,33.8
455,455,2024/11/18 20:30,11.24,33.7
456,456,2024/11/18 21:30,10.98,33.5
457,457,2024/11/18 22:30,10.79,33.4
458,458,2024/11/18 23:30,10.69,33.4
459,459,2024/11/19 0:30,10.63,33.4
460,460,2024/11/19 1:30,10.61,33.4
461,461,2024/11/19 2:30,10.61,33.4
462,462,2024/11/19 3:30,10.62,33.4
463,463,2024/11/19 4:30,10.6,33.4
464,464,2024/11/19 5:30,10.58,33.4
465,465,2024/11/19 6:30,10.55,33.4
466,466,2024/11/19 7:30,10.52,33.4
467,467,2024/11/19 8:30,10.48,33.4
468,468,2024/11/19 9:30,10.47,33.4
469,469,2024/11/19 10:30,10.46,33.4
470,470,2024/11/19 11:30,10.45,33.4
471,471,2024/11/19 12:30,10.44,33.4
472,472,2024/11/19 13:30,10.44,33.4
473,473,2024/11/19 14:30,10.44,33.5
474,474,2024/11/19 15:30,10.45,33.5
475,475,2024/11/19 16:30,10.46,33.5
476,476,2024/11/19 17:30,10.48,33.5
477,477,2024/11/19 18:30,10.52,33.5
478,478,2024/11/19 19:30,10.59,33.6
479,479,2024/11/19 20:30,10.7,33.6
480,480,2024/11/19 21:30,10.86,33.7
481,481,2024/11/19 22:30,11.06,33.8
482,482,2024/11/19 23:30,11.32,33.9
483,483,2024/11/20 0:30,11.61,34
484,484,2024/11/20 1:30,11.88,34.1
485,485,2024/11/20 2:30,12.12,34.2
486,486,2024/11/20 3:30,12.31,34.2
487,487,2024/11/20 4:30,12.44,34.2
488,488,2024/11/20 5:30,12.49,34.3
489,489,2024/11/20 6:30,12.5,34.3
490,490,2024/11/20 7:30,12.51,34.3
491,491,2024/11/20 8:30,12.49,34.3
492,492,2024/11/20 9:30,12.46,34.2
493,493,2024/11/20 10:30,12.42,34.2
494,494,2024/11/20 11:30,12.36,34.2
495,495,2024/11/20 12:30,12.28,34.2
496,496,2024/11/20 13:30,12.21,34.2
497,497,2024/11/20 14:30,12.1,34.1
498,498,2024/11/20 15:30,11.98,34.1
499,499,2024/11/20 16:30,11.87,34.1
500,500,2024/11/20 17:30,11.77,34
501,501,2024/11/20 18:30,11.67,34
502,502,2024/11/20 19:30,11.59,34
503,503,2024/11/20 20:30,11.52,34
504,504,2024/11/20 21:30,11.47,34
505,505,2024/11/20 22:30,11.43,34
506,506,2024/11/20 23:30,11.4,34
507,507,2024/11/21 0:30,11.39,33.9
508,508,2024/11/21 1:30,11.38,33.9
509,509,2024/11/21 2:30,11.37,33.9
510,510,2024/11/21 3:30,11.37,33.9
511,511,2024/11/21 4:30,11.35,33.9
512,512,2024/11/21 5:30,11.33,33.9
513,513,2024/11/21 6:30,11.3,33.9
514,514,2024/11/21 7:30,11.26,33.9
515,515,2024/11/21 8:30,11.21,33.9
516,516,2024/11/21 9:30,11.16,33.9
517,517,2024/11/21 10:30,11.11,33.9
518,518,2024/11/21 11:30,11.07,33.9
519,519,2024/11/21 12:30,11.02,33.9
520,520,2024/11/21 13:30,10.98,33.8
521,521,2024/11/21 14:30,10.95,33.8
522,522,2024/11/21 15:30,10.93,33.8
523,523,2024/11/21 16:30,10.93,33.8
524,524,2024/11/21 17:30,10.92,33.8
525,525,2024/11/21 18:30,10.88,33.8
526,526,2024/11/21 19:30,10.86,33.8
527,527,2024/11/21 20:30,10.84,33.8
528,528,2024/11/21 21:30,10.84,33.8
529,529,2024/11/21 22:30,10.86,33.8
530,530,2024/11/21 23:30,10.91,33.8
531,531,2024/11/22 0:30,10.99,33.8
532,532,2024/11/22 1:30,11.12,33.8
533,533,2024/11/22 2:30,11.22,33.9
534,534,2024/11/22 3:30,11.38,33.9
535,535,2024/11/22 4:30,11.51,34
536,536,2024/11/22 5:30,11.65,34
537,537,2024/11/22 6:30,11.76,34
538,538,2024/11/22 7:30,11.88,34.1
539,539,2024/11/22 8:30,11.96,34.1
540,540,2024/11/22 9:30,12.04,34.1
541,541,2024/11/22 10:30,12.09,34.1
542,542,2024/11/22 11:30,12.14,34.2
543,543,2024/11/22 12:30,12.16,34.2
544,544,2024/11/22 13:30,12.17,34.2
545,545,2024/11/22 14:30,12.18,34.2
546,546,2024/11/22 15:30,12.18,34.2
547,547,2024/11/22 16:30,12.17,34.1
548,548,2024/11/22 17:30,12.16,34.1
549,549,2024/11/22 18:30,12.16,34.1
550,550,2024/11/22 19:30,12.16,34.1
551,551,2024/11/22 20:30,12.17,34.1
552,552,2024/11/22 21:30,12.17,34.1
553,553,2024/11/22 22:30,12.18,34.1
554,554,2024/11/22 23:30,12.18,34.1
555,555,2024/11/23 0:30,12.2,34.1
556,556,2024/11/23 1:30,12.2,34.2
557,557,2024/11/23 2:30,12.21,34.2
558,558,2024/11/23 3:30,12.19,34.1
559,559,2024/11/23 4:30,12.18,34.1
560,560,2024/11/23 5:30,12.13,34.1
561,561,2024/11/23 6:30,12.1,34.1
562,562,2024/11/23 7:30,12,34.1
563,563,2024/11/23 8:30,11.93,34
564,564,2024/11/23 9:30,11.74,33.9
565,565,2024/11/23 10:30,11.57,33.8
566,566,2024/11/23 11:30,11.26,33.7
567,567,2024/11/23 12:30,10.87,33.5
568,568,2024/11/23 13:30,10.43,33.4
569,569,2024/11/23 14:30,10.37,33.4
570,570,2024/11/23 15:30,10.38,33.5
571,571,2024/11/23 16:30,10.46,33.6
572,572,2024/11/23 17:30,10.5,33.6
573,573,2024/11/23 18:30,10.54,33.7
574,574,2024/11/23 19:30,10.61,33.7
575,575,2024/11/23 20:30,10.69,33.7
576,576,2024/11/23 21:30,10.79,33.8
577,577,2024/11/23 22:30,10.89,33.8
578,578,2024/11/23 23:30,10.99,33.9
579,579,2024/11/24 0:30,11.08,33.9
580,580,2024/11/24 1:30,11.16,33.9
581,581,2024/11/24 2:30,11.24,34
582,582,2024/11/24 3:30,11.32,34
583,583,2024/11/24 4:30,11.39,34
584,584,2024/11/24 5:30,11.47,34
585,585,2024/11/24 6:30,11.55,34.1
586,586,2024/11/24 7:30,11.6,34.1
587,587,2024/11/24 8:30,11.64,34.1
588,588,2024/11/24 9:30,11.67,34.1
589,589,2024/11/24 10:30,11.68,34.1
590,590,2024/11/24 11:30,11.68,34.1
591,591,2024/11/24 12:30,11.68,34.1
592,592,2024/11/24 13:30,11.68,34.1
593,593,2024/11/24 14:30,11.68,34.2
594,594,2024/11/24 15:30,11.68,34.2
595,595,2024/11/24 16:30,11.7,34.2
596,596,2024/11/24 17:30,11.7,34.2
597,597,2024/11/24 18:30,11.69,34.2
598,598,2024/11/24 19:30,11.67,34.2
599,599,2024/11/24 20:30,11.66,34.2
600,600,2024/11/24 21:30,11.65,34.2
601,601,2024/11/24 22:30,11.63,34.2
602,602,2024/11/24 23:30,11.62,34.2
603,603,2024/11/25 0:30,11.6,34.2
604,604,2024/11/25 1:30,11.58,34.2
605,605,2024/11/25 2:30,11.56,34.2
606,606,2024/11/25 3:30,11.52,34.2
607,607,2024/11/25 4:30,11.49,34.2
608,608,2024/11/25 5:30,11.44,34.2
609,609,2024/11/25 6:30,11.39,34.2
610,610,2024/11/25 7:30,11.34,34.2
611,611,2024/11/25 8:30,11.28,34.2
612,612,2024/11/25 9:30,11.23,34.1
613,613,2024/11/25 10:30,11.18,34.1
614,614,2024/11/25 11:30,11.14,34.1
615,615,2024/11/25 12:30,11.1,34.1
616,616,2024/11/25 13:30,11.07,34.1
617,617,2024/11/25 14:30,11.04,34.1
618,618,2024/11/25 15:30,11.01,34.1
619,619,2024/11/25 16:30,10.99,34.1
620,620,2024/11/25 17:30,10.95,34.1
621,621,2024/11/25 18:30,10.9,34.1
622,622,2024/11/25 19:30,10.86,34.1
623,623,2024/11/25 20:30,10.82,34
