N,itm,Date,u,v
119,119,2025-09-29 16:30:00,0.03,0.07
120,120,2025-09-29 17:30:00,0.05,0.06
121,121,2025-09-29 18:30:00,0.07,0.03
122,122,2025-09-29 19:30:00,0.05,-0.01
123,123,2025-09-29 20:30:00,0.05,-0.0
124,124,2025-09-29 21:30:00,0.03,-0.01
125,125,2025-09-29 22:30:00,-0.0,-0.01
126,126,2025-09-29 23:30:00,-0.02,-0.02
127,127,2025-09-30 00:30:00,-0.02,-0.04
128,128,2025-09-30 01:30:00,-0.0,-0.06
129,129,2025-09-30 02:30:00,-0.01,-0.05
130,130,2025-09-30 03:30:00,-0.02,-0.04
131,131,2025-09-30 04:30:00,-0.04,-0.03
132,132,2025-09-30 05:30:00,-0.05,-0.03
133,133,2025-09-30 06:30:00,-0.05,-0.05
134,134,2025-09-30 07:30:00,-0.06,-0.06
135,135,2025-09-30 08:30:00,-0.06,-0.07
136,136,2025-09-30 09:30:00,-0.06,-0.07
137,137,2025-09-30 10:30:00,-0.06,-0.06
138,138,2025-09-30 11:30:00,-0.06,-0.04
139,139,2025-09-30 12:30:00,-0.04,-0.01
140,140,2025-09-30 13:30:00,0.01,0.03
141,141,2025-09-30 14:30:00,0.05,0.08
142,142,2025-09-30 15:30:00,0.05,0.1
143,143,2025-09-30 16:30:00,0.05,0.11
144,144,2025-09-30 17:30:00,0.05,0.1
145,145,2025-09-30 18:30:00,0.04,0.09
146,146,2025-09-30 19:30:00,0.06,0.04
147,147,2025-09-30 20:30:00,0.05,-0.05
148,148,2025-09-30 21:30:00,0.03,-0.05
149,149,2025-09-30 22:30:00,-0.02,-0.05
150,150,2025-09-30 23:30:00,-0.06,-0.03
151,151,2025-10-01 00:30:00,-0.08,-0.03
152,152,2025-10-01 01:30:00,-0.05,-0.06
153,153,2025-10-01 02:30:00,-0.01,-0.08
154,154,2025-10-01 03:30:00,-0.01,-0.06
155,155,2025-10-01 04:30:00,-0.01,-0.04
156,156,2025-10-01 05:30:00,-0.01,-0.03
157,157,2025-10-01 06:30:00,-0.02,-0.05
158,158,2025-10-01 07:30:00,-0.04,-0.06
159,159,2025-10-01 08:30:00,-0.04,-0.05
160,160,2025-10-01 09:30:00,-0.03,-0.02
161,161,2025-10-01 10:30:00,-0.03,0.0
162,162,2025-10-01 11:30:00,-0.03,0.03
163,163,2025-10-01 12:30:00,-0.01,0.04
164,164,2025-10-01 13:30:00,0.02,0.03
165,165,2025-10-01 14:30:00,0.03,0.05
166,166,2025-10-01 15:30:00,0.04,0.06
167,167,2025-10-01 16:30:00,0.05,0.07
168,168,2025-10-01 17:30:00,0.04,0.06
169,169,2025-10-01 18:30:00,0.04,0.06
170,170,2025-10-01 19:30:00,0.04,0.06
171,171,2025-10-01 20:30:00,0.04,0.05
172,172,2025-10-01 21:30:00,0.04,0.02
173,173,2025-10-01 22:30:00,0.03,0.01
174,174,2025-10-01 23:30:00,0.02,0.01
175,175,2025-10-02 00:30:00,0.03,-0.0
176,176,2025-10-02 01:30:00,0.03,-0.02
177,177,2025-10-02 02:30:00,0.02,-0.02
178,178,2025-10-02 03:30:00,0.0,-0.02
179,179,2025-10-02 04:30:00,-0.01,-0.02
180,180,2025-10-02 05:30:00,-0.03,-0.03
181,181,2025-10-02 06:30:00,-0.05,-0.04
182,182,2025-10-02 07:30:00,-0.06,-0.05
183,183,2025-10-02 08:30:00,-0.07,-0.06
184,184,2025-10-02 09:30:00,-0.08,-0.06
185,185,2025-10-02 10:30:00,-0.09,-0.05
186,186,2025-10-02 11:30:00,-0.07,-0.04
187,187,2025-10-02 12:30:00,-0.05,-0.03
188,188,2025-10-02 13:30:00,-0.02,-0.01
189,189,2025-10-02 14:30:00,0.02,0.02
190,190,2025-10-02 15:30:00,0.05,0.07
191,191,2025-10-02 16:30:00,0.05,0.11
192,192,2025-10-02 17:30:00,0.05,0.11
193,193,2025-10-02 18:30:00,0.06,0.1
194,194,2025-10-02 19:30:00,0.05,0.11
195,195,2025-10-02 20:30:00,0.03,0.1
196,196,2025-10-02 21:30:00,0.05,0.08
197,197,2025-10-02 22:30:00,0.05,-0.02
198,198,2025-10-02 23:30:00,-0.01,-0.03
