N,itm,Date,u,v
74,74,2025-09-27 19:30:00,-0.0,-0.01
75,75,2025-09-27 20:30:00,-0.07,-0.04
76,76,2025-09-27 21:30:00,-0.11,-0.06
77,77,2025-09-27 22:30:00,-0.13,-0.08
78,78,2025-09-27 23:30:00,-0.13,-0.1
79,79,2025-09-28 00:30:00,-0.13,-0.12
80,80,2025-09-28 01:30:00,-0.13,-0.14
81,81,2025-09-28 02:30:00,-0.14,-0.15
82,82,2025-09-28 03:30:00,-0.16,-0.16
83,83,2025-09-28 04:30:00,-0.17,-0.16
84,84,2025-09-28 05:30:00,-0.17,-0.15
85,85,2025-09-28 06:30:00,-0.17,-0.12
86,86,2025-09-28 07:30:00,-0.15,-0.1
87,87,2025-09-28 08:30:00,-0.12,-0.07
88,88,2025-09-28 09:30:00,-0.07,-0.03
89,89,2025-09-28 10:30:00,0.01,0.01
90,90,2025-09-28 11:30:00,0.09,0.05
91,91,2025-09-28 12:30:00,0.14,0.08
92,92,2025-09-28 13:30:00,0.16,0.07
93,93,2025-09-28 14:30:00,0.14,0.05
94,94,2025-09-28 15:30:00,0.09,0.04
95,95,2025-09-28 16:30:00,0.04,0.05
96,96,2025-09-28 17:30:00,0.03,0.04
97,97,2025-09-28 18:30:00,0.02,0.02
98,98,2025-09-28 19:30:00,0.01,-0.0
99,99,2025-09-28 20:30:00,-0.01,-0.02
100,100,2025-09-28 21:30:00,-0.05,-0.04
101,101,2025-09-28 22:30:00,-0.08,-0.06
102,102,2025-09-28 23:30:00,-0.11,-0.08
103,103,2025-09-29 00:30:00,-0.13,-0.1
104,104,2025-09-29 01:30:00,-0.15,-0.12
105,105,2025-09-29 02:30:00,-0.15,-0.11
106,106,2025-09-29 03:30:00,-0.15,-0.1
107,107,2025-09-29 04:30:00,-0.14,-0.1
108,108,2025-09-29 05:30:00,-0.14,-0.1
109,109,2025-09-29 06:30:00,-0.14,-0.1
110,110,2025-09-29 07:30:00,-0.13,-0.08
111,111,2025-09-29 08:30:00,-0.12,-0.08
112,112,2025-09-29 09:30:00,-0.1,-0.07
113,113,2025-09-29 10:30:00,-0.08,-0.05
114,114,2025-09-29 11:30:00,-0.05,-0.03
115,115,2025-09-29 12:30:00,-0.02,-0.01
116,116,2025-09-29 13:30:00,0.02,0.01
117,117,2025-09-29 14:30:00,0.06,0.04
118,118,2025-09-29 15:30:00,0.1,0.05
119,119,2025-09-29 16:30:00,0.12,0.05
120,120,2025-09-29 17:30:00,0.1,0.04
121,121,2025-09-29 18:30:00,0.06,0.03
122,122,2025-09-29 19:30:00,0.02,0.03
123,123,2025-09-29 20:30:00,-0.02,0.02
124,124,2025-09-29 21:30:00,-0.04,0.01
125,125,2025-09-29 22:30:00,-0.05,-0.01
126,126,2025-09-29 23:30:00,-0.06,-0.03
127,127,2025-09-30 00:30:00,-0.07,-0.05
128,128,2025-09-30 01:30:00,-0.09,-0.07
129,129,2025-09-30 02:30:00,-0.1,-0.09
130,130,2025-09-30 03:30:00,-0.12,-0.11
131,131,2025-09-30 04:30:00,-0.14,-0.14
132,132,2025-09-30 05:30:00,-0.16,-0.15
133,133,2025-09-30 06:30:00,-0.17,-0.14
134,134,2025-09-30 07:30:00,-0.17,-0.13
135,135,2025-09-30 08:30:00,-0.16,-0.12
136,136,2025-09-30 09:30:00,-0.15,-0.12
137,137,2025-09-30 10:30:00,-0.14,-0.11
138,138,2025-09-30 11:30:00,-0.12,-0.1
139,139,2025-09-30 12:30:00,-0.09,-0.07
140,140,2025-09-30 13:30:00,-0.02,-0.01
141,141,2025-09-30 14:30:00,0.08,0.07
142,142,2025-09-30 15:30:00,0.2,0.14
143,143,2025-09-30 16:30:00,0.29,0.17
144,144,2025-09-30 17:30:00,0.3,0.14
145,145,2025-09-30 18:30:00,0.23,0.08
146,146,2025-09-30 19:30:00,0.13,0.03
147,147,2025-09-30 20:30:00,0.03,0.03
148,148,2025-09-30 21:30:00,-0.01,0.02
149,149,2025-09-30 22:30:00,-0.02,-0.01
150,150,2025-09-30 23:30:00,-0.03,-0.05
151,151,2025-10-01 00:30:00,-0.05,-0.07
152,152,2025-10-01 01:30:00,-0.07,-0.08
153,153,2025-10-01 02:30:00,-0.1,-0.09
154,154,2025-10-01 03:30:00,-0.13,-0.1
155,155,2025-10-01 04:30:00,-0.16,-0.13
156,156,2025-10-01 05:30:00,-0.19,-0.16
157,157,2025-10-01 06:30:00,-0.19,-0.14
158,158,2025-10-01 07:30:00,-0.18,-0.12
159,159,2025-10-01 08:30:00,-0.17,-0.11
160,160,2025-10-01 09:30:00,-0.14,-0.1
161,161,2025-10-01 10:30:00,-0.12,-0.09
162,162,2025-10-01 11:30:00,-0.08,-0.08
163,163,2025-10-01 12:30:00,-0.04,-0.04
164,164,2025-10-01 13:30:00,0.0,0.01
165,165,2025-10-01 14:30:00,0.05,0.05
166,166,2025-10-01 15:30:00,0.11,0.09
167,167,2025-10-01 16:30:00,0.15,0.11
168,168,2025-10-01 17:30:00,0.17,0.11
169,169,2025-10-01 18:30:00,0.16,0.09
170,170,2025-10-01 19:30:00,0.14,0.08
171,171,2025-10-01 20:30:00,0.11,0.06
172,172,2025-10-01 21:30:00,0.09,0.05
173,173,2025-10-01 22:30:00,0.07,0.03
174,174,2025-10-01 23:30:00,0.05,0.01
175,175,2025-10-02 00:30:00,0.02,0.01
176,176,2025-10-02 01:30:00,-0.01,0.0
177,177,2025-10-02 02:30:00,-0.04,-0.0
178,178,2025-10-02 03:30:00,-0.06,-0.02
179,179,2025-10-02 04:30:00,-0.07,-0.04
180,180,2025-10-02 05:30:00,-0.08,-0.05
181,181,2025-10-02 06:30:00,-0.09,-0.07
182,182,2025-10-02 07:30:00,-0.1,-0.07
183,183,2025-10-02 08:30:00,-0.1,-0.07
184,184,2025-10-02 09:30:00,-0.11,-0.07
185,185,2025-10-02 10:30:00,-0.11,-0.08
186,186,2025-10-02 11:30:00,-0.11,-0.08
187,187,2025-10-02 12:30:00,-0.09,-0.06
188,188,2025-10-02 13:30:00,-0.06,-0.03
189,189,2025-10-02 14:30:00,-0.01,0.02
190,190,2025-10-02 15:30:00,0.08,0.08
191,191,2025-10-02 16:30:00,0.18,0.15
192,192,2025-10-02 17:30:00,0.27,0.19
193,193,2025-10-02 18:30:00,0.32,0.18
194,194,2025-10-02 19:30:00,0.32,0.14
195,195,2025-10-02 20:30:00,0.25,0.09
196,196,2025-10-02 21:30:00,0.18,0.05
197,197,2025-10-02 22:30:00,0.12,0.03
198,198,2025-10-02 23:30:00,0.09,0.02
