N,itm,Date,u,v
81,81,2024-09-03 06:30:00,0.02,-0.02
82,82,2024-09-03 07:30:00,0.08,0.0
83,83,2024-09-03 08:30:00,0.1,0.01
84,84,2024-09-03 09:30:00,0.08,0.01
85,85,2024-09-03 10:30:00,0.03,0.01
86,86,2024-09-03 11:30:00,-0.01,0.01
87,87,2024-09-03 12:30:00,-0.04,-0.0
88,88,2024-09-03 13:30:00,-0.05,-0.02
89,89,2024-09-03 14:30:00,-0.06,-0.03
90,90,2024-09-03 15:30:00,-0.07,-0.04
91,91,2024-09-03 16:30:00,-0.09,-0.05
92,92,2024-09-03 17:30:00,-0.1,-0.06
93,93,2024-09-03 18:30:00,-0.1,-0.06
94,94,2024-09-03 19:30:00,-0.1,-0.06
95,95,2024-09-03 20:30:00,-0.11,-0.08
96,96,2024-09-03 21:30:00,-0.12,-0.09
97,97,2024-09-03 22:30:00,-0.12,-0.1
98,98,2024-09-03 23:30:00,-0.13,-0.1
99,99,2024-09-04 00:30:00,-0.12,-0.11
100,100,2024-09-04 01:30:00,-0.12,-0.11
101,101,2024-09-04 02:30:00,-0.11,-0.1
102,102,2024-09-04 03:30:00,-0.1,-0.09
103,103,2024-09-04 04:30:00,-0.08,-0.09
104,104,2024-09-04 05:30:00,-0.07,-0.09
105,105,2024-09-04 06:30:00,-0.05,-0.07
106,106,2024-09-04 07:30:00,-0.01,-0.03
107,107,2024-09-04 08:30:00,0.05,0.02
108,108,2024-09-04 09:30:00,0.14,0.06
109,109,2024-09-04 10:30:00,0.21,0.07
110,110,2024-09-04 11:30:00,0.18,0.07
111,111,2024-09-04 12:30:00,0.11,0.1
112,112,2024-09-04 13:30:00,0.06,0.11
113,113,2024-09-04 14:30:00,0.04,0.1
114,114,2024-09-04 15:30:00,0.02,0.08
115,115,2024-09-04 16:30:00,0.01,0.07
116,116,2024-09-04 17:30:00,-0.0,0.06
117,117,2024-09-04 18:30:00,-0.01,0.05
118,118,2024-09-04 19:30:00,-0.02,0.04
119,119,2024-09-04 20:30:00,-0.01,0.03
120,120,2024-09-04 21:30:00,0.0,0.02
121,121,2024-09-04 22:30:00,0.01,-0.01
122,122,2024-09-04 23:30:00,-0.01,-0.02
123,123,2024-09-05 00:30:00,-0.02,-0.01
124,124,2024-09-05 01:30:00,-0.03,-0.01
125,125,2024-09-05 02:30:00,-0.02,-0.03
126,126,2024-09-05 03:30:00,-0.03,-0.04
127,127,2024-09-05 04:30:00,-0.03,-0.02
128,128,2024-09-05 05:30:00,-0.02,-0.0
129,129,2024-09-05 06:30:00,-0.01,0.0
130,130,2024-09-05 07:30:00,0.0,0.0
131,131,2024-09-05 08:30:00,0.03,0.01
132,132,2024-09-05 09:30:00,0.1,0.04
133,133,2024-09-05 10:30:00,0.17,0.08
134,134,2024-09-05 11:30:00,0.21,0.1
135,135,2024-09-05 12:30:00,0.2,0.11
136,136,2024-09-05 13:30:00,0.19,0.12
137,137,2024-09-05 14:30:00,0.18,0.1
138,138,2024-09-05 15:30:00,0.17,0.07
139,139,2024-09-05 16:30:00,0.15,0.02
140,140,2024-09-05 17:30:00,0.12,-0.05
141,141,2024-09-05 18:30:00,0.06,-0.08
142,142,2024-09-05 19:30:00,0.0,-0.09
143,143,2024-09-05 20:30:00,-0.03,-0.09
144,144,2024-09-05 21:30:00,-0.05,-0.08
145,145,2024-09-05 22:30:00,-0.07,-0.06
146,146,2024-09-05 23:30:00,-0.08,-0.04
147,147,2024-09-06 00:30:00,-0.08,-0.01
148,148,2024-09-06 01:30:00,-0.06,-0.0
149,149,2024-09-06 02:30:00,-0.05,-0.0
150,150,2024-09-06 03:30:00,-0.02,-0.0
151,151,2024-09-06 04:30:00,-0.0,-0.01
152,152,2024-09-06 05:30:00,0.02,-0.01
153,153,2024-09-06 06:30:00,0.02,-0.02
154,154,2024-09-06 07:30:00,0.04,-0.02
155,155,2024-09-06 08:30:00,0.05,-0.02
156,156,2024-09-06 09:30:00,0.07,-0.01
157,157,2024-09-06 10:30:00,0.09,-0.01
158,158,2024-09-06 11:30:00,0.09,0.0
159,159,2024-09-06 12:30:00,0.09,0.01
160,160,2024-09-06 13:30:00,0.07,0.02
161,161,2024-09-06 14:30:00,0.05,0.01
162,162,2024-09-06 15:30:00,0.02,0.0
163,163,2024-09-06 16:30:00,-0.01,-0.01
164,164,2024-09-06 17:30:00,-0.03,-0.02
165,165,2024-09-06 18:30:00,-0.05,-0.02
166,166,2024-09-06 19:30:00,-0.05,-0.03
167,167,2024-09-06 20:30:00,-0.06,-0.03
168,168,2024-09-06 21:30:00,-0.07,-0.03
169,169,2024-09-06 22:30:00,-0.06,-0.03
170,170,2024-09-06 23:30:00,-0.05,-0.04
171,171,2024-09-07 00:30:00,-0.03,-0.05
172,172,2024-09-07 01:30:00,0.0,-0.05
173,173,2024-09-07 02:30:00,0.03,-0.05
174,174,2024-09-07 03:30:00,0.04,-0.04
175,175,2024-09-07 04:30:00,0.03,-0.03
176,176,2024-09-07 05:30:00,0.02,-0.03
177,177,2024-09-07 06:30:00,0.02,-0.04
178,178,2024-09-07 07:30:00,0.0,-0.05
179,179,2024-09-07 08:30:00,-0.01,-0.06
180,180,2024-09-07 09:30:00,-0.03,-0.06
181,181,2024-09-07 10:30:00,-0.04,-0.05
182,182,2024-09-07 11:30:00,-0.04,-0.03
183,183,2024-09-07 12:30:00,-0.03,-0.02
184,184,2024-09-07 13:30:00,-0.01,-0.01
185,185,2024-09-07 14:30:00,0.01,-0.01
186,186,2024-09-07 15:30:00,0.02,-0.02
187,187,2024-09-07 16:30:00,0.02,-0.03
188,188,2024-09-07 17:30:00,0.01,-0.03
189,189,2024-09-07 18:30:00,0.01,-0.02
190,190,2024-09-07 19:30:00,0.01,-0.01
191,191,2024-09-07 20:30:00,0.01,0.0
192,192,2024-09-07 21:30:00,0.02,0.01
193,193,2024-09-07 22:30:00,0.03,0.02
194,194,2024-09-07 23:30:00,0.04,0.03
195,195,2024-09-08 00:30:00,0.04,0.04
196,196,2024-09-08 01:30:00,0.03,0.03
197,197,2024-09-08 02:30:00,0.02,0.02
198,198,2024-09-08 03:30:00,0.01,0.01
199,199,2024-09-08 04:30:00,-0.0,0.0
200,200,2024-09-08 05:30:00,-0.01,-0.01
201,201,2024-09-08 06:30:00,-0.0,-0.03
202,202,2024-09-08 07:30:00,0.02,-0.06
203,203,2024-09-08 08:30:00,-0.0,-0.06
204,204,2024-09-08 09:30:00,-0.03,-0.05
205,205,2024-09-08 10:30:00,-0.03,-0.05
206,206,2024-09-08 11:30:00,-0.01,-0.04
207,207,2024-09-08 12:30:00,0.01,-0.02
208,208,2024-09-08 13:30:00,0.04,0.01
209,209,2024-09-08 14:30:00,0.07,0.03
210,210,2024-09-08 15:30:00,0.07,0.03
211,211,2024-09-08 16:30:00,0.07,0.03
212,212,2024-09-08 17:30:00,0.05,0.03
213,213,2024-09-08 18:30:00,0.05,0.03
214,214,2024-09-08 19:30:00,0.04,0.03
215,215,2024-09-08 20:30:00,0.04,0.03
216,216,2024-09-08 21:30:00,0.04,0.04
217,217,2024-09-08 22:30:00,0.05,0.05
218,218,2024-09-08 23:30:00,0.05,0.05
219,219,2024-09-09 00:30:00,0.05,0.05
220,220,2024-09-09 01:30:00,0.04,0.05
221,221,2024-09-09 02:30:00,0.03,0.05
222,222,2024-09-09 03:30:00,0.01,0.04
223,223,2024-09-09 04:30:00,0.0,0.03
224,224,2024-09-09 05:30:00,-0.02,0.0
225,225,2024-09-09 06:30:00,-0.04,-0.03
226,226,2024-09-09 07:30:00,-0.07,-0.05
227,227,2024-09-09 08:30:00,-0.09,-0.06
228,228,2024-09-09 09:30:00,-0.1,-0.07
229,229,2024-09-09 10:30:00,-0.11,-0.07
230,230,2024-09-09 11:30:00,-0.1,-0.06
231,231,2024-09-09 12:30:00,-0.09,-0.05
232,232,2024-09-09 13:30:00,-0.08,-0.04
233,233,2024-09-09 14:30:00,-0.08,-0.04
234,234,2024-09-09 15:30:00,-0.06,-0.03
235,235,2024-09-09 16:30:00,-0.04,-0.01
236,236,2024-09-09 17:30:00,-0.03,0.0
237,237,2024-09-09 18:30:00,-0.01,0.02
238,238,2024-09-09 19:30:00,0.0,0.03
239,239,2024-09-09 20:30:00,0.02,0.03
240,240,2024-09-09 21:30:00,0.04,0.05
241,241,2024-09-09 22:30:00,0.05,0.05
242,242,2024-09-09 23:30:00,0.06,0.06
243,243,2024-09-10 00:30:00,0.06,0.07
244,244,2024-09-10 01:30:00,0.05,0.07
245,245,2024-09-10 02:30:00,0.04,0.06
246,246,2024-09-10 03:30:00,0.03,0.04
247,247,2024-09-10 04:30:00,0.02,0.03
248,248,2024-09-10 05:30:00,0.01,0.01
249,249,2024-09-10 06:30:00,-0.01,-0.01
250,250,2024-09-10 07:30:00,-0.03,-0.01
251,251,2024-09-10 08:30:00,-0.03,-0.01
252,252,2024-09-10 09:30:00,-0.03,-0.01
253,253,2024-09-10 10:30:00,-0.02,-0.02
254,254,2024-09-10 11:30:00,-0.02,-0.03
255,255,2024-09-10 12:30:00,-0.02,-0.03
256,256,2024-09-10 13:30:00,-0.03,-0.03
257,257,2024-09-10 14:30:00,-0.04,-0.02
258,258,2024-09-10 15:30:00,-0.05,-0.02
259,259,2024-09-10 16:30:00,-0.04,-0.01
260,260,2024-09-10 17:30:00,-0.02,-0.01
261,261,2024-09-10 18:30:00,-0.0,-0.01
262,262,2024-09-10 19:30:00,0.01,-0.02
263,263,2024-09-10 20:30:00,0.02,-0.01
264,264,2024-09-10 21:30:00,0.05,0.03
265,265,2024-09-10 22:30:00,0.11,0.08
266,266,2024-09-10 23:30:00,0.16,0.11
267,267,2024-09-11 00:30:00,0.17,0.12
268,268,2024-09-11 01:30:00,0.14,0.13
269,269,2024-09-11 02:30:00,0.1,0.12
270,270,2024-09-11 03:30:00,0.07,0.1
271,271,2024-09-11 04:30:00,0.04,0.07
272,272,2024-09-11 05:30:00,0.02,0.03
273,273,2024-09-11 06:30:00,-0.0,0.01
274,274,2024-09-11 07:30:00,-0.03,-0.03
275,275,2024-09-11 08:30:00,-0.05,-0.06
276,276,2024-09-11 09:30:00,-0.06,-0.08
277,277,2024-09-11 10:30:00,-0.06,-0.09
278,278,2024-09-11 11:30:00,-0.07,-0.09
279,279,2024-09-11 12:30:00,-0.07,-0.08
280,280,2024-09-11 13:30:00,-0.06,-0.08
281,281,2024-09-11 14:30:00,-0.06,-0.07
282,282,2024-09-11 15:30:00,-0.05,-0.06
283,283,2024-09-11 16:30:00,-0.03,-0.03
284,284,2024-09-11 17:30:00,0.01,0.0
285,285,2024-09-11 18:30:00,0.05,0.03
286,286,2024-09-11 19:30:00,0.08,0.06
287,287,2024-09-11 20:30:00,0.11,0.08
288,288,2024-09-11 21:30:00,0.15,0.1
289,289,2024-09-11 22:30:00,0.19,0.11
290,290,2024-09-11 23:30:00,0.2,0.09
291,291,2024-09-12 00:30:00,0.15,0.08
292,292,2024-09-12 01:30:00,0.1,0.07
293,293,2024-09-12 02:30:00,0.05,0.06
294,294,2024-09-12 03:30:00,0.02,0.04
295,295,2024-09-12 04:30:00,0.0,0.02
296,296,2024-09-12 05:30:00,-0.02,0.0
297,297,2024-09-12 06:30:00,-0.03,-0.03
298,298,2024-09-12 07:30:00,-0.05,-0.05
299,299,2024-09-12 08:30:00,-0.06,-0.05
300,300,2024-09-12 09:30:00,-0.06,-0.03
301,301,2024-09-12 10:30:00,-0.04,-0.02
302,302,2024-09-12 11:30:00,-0.03,-0.02
303,303,2024-09-12 12:30:00,-0.02,-0.04
304,304,2024-09-12 13:30:00,-0.02,-0.05
305,305,2024-09-12 14:30:00,-0.03,-0.06
306,306,2024-09-12 15:30:00,-0.04,-0.06
307,307,2024-09-12 16:30:00,-0.03,-0.06
308,308,2024-09-12 17:30:00,-0.02,-0.05
309,309,2024-09-12 18:30:00,-0.02,-0.04
310,310,2024-09-12 19:30:00,-0.0,-0.02
311,311,2024-09-12 20:30:00,0.02,0.01
312,312,2024-09-12 21:30:00,0.09,0.07
313,313,2024-09-12 22:30:00,0.19,0.12
314,314,2024-09-12 23:30:00,0.28,0.15
315,315,2024-09-13 00:30:00,0.3,0.13
316,316,2024-09-13 01:30:00,0.23,0.09
317,317,2024-09-13 02:30:00,0.15,0.07
318,318,2024-09-13 03:30:00,0.09,0.05
319,319,2024-09-13 04:30:00,0.05,0.02
320,320,2024-09-13 05:30:00,0.02,-0.01
321,321,2024-09-13 06:30:00,-0.02,-0.04
322,322,2024-09-13 07:30:00,-0.06,-0.07
323,323,2024-09-13 08:30:00,-0.1,-0.11
324,324,2024-09-13 09:30:00,-0.12,-0.1
325,325,2024-09-13 10:30:00,-0.12,-0.09
326,326,2024-09-13 11:30:00,-0.13,-0.1
327,327,2024-09-13 12:30:00,-0.14,-0.11
328,328,2024-09-13 13:30:00,-0.16,-0.12
329,329,2024-09-13 14:30:00,-0.17,-0.13
330,330,2024-09-13 15:30:00,-0.17,-0.13
331,331,2024-09-13 16:30:00,-0.18,-0.12
332,332,2024-09-13 17:30:00,-0.17,-0.12
333,333,2024-09-13 18:30:00,-0.16,-0.12
334,334,2024-09-13 19:30:00,-0.16,-0.13
335,335,2024-09-13 20:30:00,-0.15,-0.12
336,336,2024-09-13 21:30:00,-0.13,-0.1
337,337,2024-09-13 22:30:00,-0.07,-0.04
338,338,2024-09-13 23:30:00,0.05,0.05
339,339,2024-09-14 00:30:00,0.2,0.09
340,340,2024-09-14 01:30:00,0.25,0.08
341,341,2024-09-14 02:30:00,0.16,0.05
342,342,2024-09-14 03:30:00,0.04,0.04
343,343,2024-09-14 04:30:00,-0.04,0.02
344,344,2024-09-14 05:30:00,-0.06,-0.03
345,345,2024-09-14 06:30:00,-0.06,-0.05
346,346,2024-09-14 07:30:00,-0.09,-0.07
347,347,2024-09-14 08:30:00,-0.13,-0.11
348,348,2024-09-14 09:30:00,-0.17,-0.14
349,349,2024-09-14 10:30:00,-0.18,-0.12
350,350,2024-09-14 11:30:00,-0.17,-0.1
351,351,2024-09-14 12:30:00,-0.16,-0.1
352,352,2024-09-14 13:30:00,-0.15,-0.11
353,353,2024-09-14 14:30:00,-0.14,-0.13
354,354,2024-09-14 15:30:00,-0.14,-0.13
355,355,2024-09-14 16:30:00,-0.13,-0.13
356,356,2024-09-14 17:30:00,-0.12,-0.11
357,357,2024-09-14 18:30:00,-0.1,-0.11
358,358,2024-09-14 19:30:00,-0.09,-0.1
359,359,2024-09-14 20:30:00,-0.08,-0.1
360,360,2024-09-14 21:30:00,-0.09,-0.1
361,361,2024-09-14 22:30:00,-0.09,-0.09
362,362,2024-09-14 23:30:00,-0.08,-0.07
363,363,2024-09-15 00:30:00,-0.04,-0.02
364,364,2024-09-15 01:30:00,0.04,0.04
365,365,2024-09-15 02:30:00,0.13,0.08
366,366,2024-09-15 03:30:00,0.17,0.08
367,367,2024-09-15 04:30:00,0.12,0.08
368,368,2024-09-15 05:30:00,0.04,0.08
369,369,2024-09-15 06:30:00,-0.02,0.05
370,370,2024-09-15 07:30:00,-0.06,0.01
371,371,2024-09-15 08:30:00,-0.07,-0.05
372,372,2024-09-15 09:30:00,-0.1,-0.12
373,373,2024-09-15 10:30:00,-0.13,-0.14
374,374,2024-09-15 11:30:00,-0.17,-0.16
375,375,2024-09-15 12:30:00,-0.19,-0.14
376,376,2024-09-15 13:30:00,-0.18,-0.1
377,377,2024-09-15 14:30:00,-0.17,-0.1
378,378,2024-09-15 15:30:00,-0.17,-0.11
379,379,2024-09-15 16:30:00,-0.16,-0.13
380,380,2024-09-15 17:30:00,-0.16,-0.14
381,381,2024-09-15 18:30:00,-0.17,-0.15
382,382,2024-09-15 19:30:00,-0.17,-0.15
383,383,2024-09-15 20:30:00,-0.16,-0.15
384,384,2024-09-15 21:30:00,-0.15,-0.16
385,385,2024-09-15 22:30:00,-0.15,-0.17
386,386,2024-09-15 23:30:00,-0.15,-0.16
387,387,2024-09-16 00:30:00,-0.14,-0.14
388,388,2024-09-16 01:30:00,-0.1,-0.09
389,389,2024-09-16 02:30:00,-0.0,-0.0
390,390,2024-09-16 03:30:00,0.16,0.1
391,391,2024-09-16 04:30:00,0.32,0.13
392,392,2024-09-16 05:30:00,0.31,0.06
393,393,2024-09-16 06:30:00,0.14,0.04
394,394,2024-09-16 07:30:00,0.01,0.06
395,395,2024-09-16 08:30:00,-0.06,0.06
396,396,2024-09-16 09:30:00,-0.08,0.04
397,397,2024-09-16 10:30:00,-0.08,0.02
398,398,2024-09-16 11:30:00,-0.08,-0.0
399,399,2024-09-16 12:30:00,-0.1,-0.04
400,400,2024-09-16 13:30:00,-0.13,-0.1
401,401,2024-09-16 14:30:00,-0.14,-0.09
402,402,2024-09-16 15:30:00,-0.12,-0.06
403,403,2024-09-16 16:30:00,-0.11,-0.08
404,404,2024-09-16 17:30:00,-0.12,-0.12
405,405,2024-09-16 18:30:00,-0.13,-0.15
406,406,2024-09-16 19:30:00,-0.13,-0.17
407,407,2024-09-16 20:30:00,-0.14,-0.17
408,408,2024-09-16 21:30:00,-0.14,-0.14
409,409,2024-09-16 22:30:00,-0.12,-0.11
410,410,2024-09-16 23:30:00,-0.1,-0.09
411,411,2024-09-17 00:30:00,-0.06,-0.06
412,412,2024-09-17 01:30:00,-0.01,-0.05
413,413,2024-09-17 02:30:00,0.04,-0.04
414,414,2024-09-17 03:30:00,0.1,-0.02
415,415,2024-09-17 04:30:00,0.14,-0.0
416,416,2024-09-17 05:30:00,0.16,0.01
417,417,2024-09-17 06:30:00,0.15,0.02
418,418,2024-09-17 07:30:00,0.12,0.03
419,419,2024-09-17 08:30:00,0.08,0.05
420,420,2024-09-17 09:30:00,0.06,0.06
421,421,2024-09-17 10:30:00,0.05,0.06
422,422,2024-09-17 11:30:00,0.05,0.04
423,423,2024-09-17 12:30:00,0.04,0.01
424,424,2024-09-17 13:30:00,0.01,-0.01
425,425,2024-09-17 14:30:00,-0.02,-0.02
426,426,2024-09-17 15:30:00,-0.04,-0.03
427,427,2024-09-17 16:30:00,-0.05,-0.03
428,428,2024-09-17 17:30:00,-0.05,-0.04
429,429,2024-09-17 18:30:00,-0.06,-0.07
430,430,2024-09-17 19:30:00,-0.07,-0.09
431,431,2024-09-17 20:30:00,-0.09,-0.09
432,432,2024-09-17 21:30:00,-0.1,-0.09
433,433,2024-09-17 22:30:00,-0.1,-0.1
434,434,2024-09-17 23:30:00,-0.1,-0.09
435,435,2024-09-18 00:30:00,-0.1,-0.09
436,436,2024-09-18 01:30:00,-0.1,-0.08
437,437,2024-09-18 02:30:00,-0.08,-0.08
438,438,2024-09-18 03:30:00,-0.07,-0.06
439,439,2024-09-18 04:30:00,-0.05,-0.03
440,440,2024-09-18 05:30:00,-0.01,0.02
441,441,2024-09-18 06:30:00,0.07,0.06
442,442,2024-09-18 07:30:00,0.15,0.09
443,443,2024-09-18 08:30:00,0.22,0.11
444,444,2024-09-18 09:30:00,0.23,0.1
445,445,2024-09-18 10:30:00,0.18,0.09
446,446,2024-09-18 11:30:00,0.13,0.09
447,447,2024-09-18 12:30:00,0.1,0.07
448,448,2024-09-18 13:30:00,0.07,0.04
449,449,2024-09-18 14:30:00,0.05,0.01
450,450,2024-09-18 15:30:00,0.02,-0.01
451,451,2024-09-18 16:30:00,-0.0,-0.03
452,452,2024-09-18 17:30:00,-0.02,-0.04
453,453,2024-09-18 18:30:00,-0.03,-0.05
454,454,2024-09-18 19:30:00,-0.03,-0.05
455,455,2024-09-18 20:30:00,-0.04,-0.07
456,456,2024-09-18 21:30:00,-0.08,-0.1
457,457,2024-09-18 22:30:00,-0.1,-0.1
458,458,2024-09-18 23:30:00,-0.12,-0.08
459,459,2024-09-19 00:30:00,-0.12,-0.08
460,460,2024-09-19 01:30:00,-0.11,-0.07
461,461,2024-09-19 02:30:00,-0.09,-0.06
462,462,2024-09-19 03:30:00,-0.07,-0.04
463,463,2024-09-19 04:30:00,-0.04,-0.01
464,464,2024-09-19 05:30:00,0.01,0.02
465,465,2024-09-19 06:30:00,0.08,0.05
466,466,2024-09-19 07:30:00,0.14,0.07
467,467,2024-09-19 08:30:00,0.17,0.08
468,468,2024-09-19 09:30:00,0.14,0.08
469,469,2024-09-19 10:30:00,0.11,0.09
470,470,2024-09-19 11:30:00,0.1,0.09
471,471,2024-09-19 12:30:00,0.09,0.07
472,472,2024-09-19 13:30:00,0.07,0.05
473,473,2024-09-19 14:30:00,0.04,0.05
474,474,2024-09-19 15:30:00,0.01,0.03
475,475,2024-09-19 16:30:00,-0.01,0.02
476,476,2024-09-19 17:30:00,-0.03,0.01
477,477,2024-09-19 18:30:00,-0.03,0.02
478,478,2024-09-19 19:30:00,-0.01,0.02
479,479,2024-09-19 20:30:00,-0.0,0.0
480,480,2024-09-19 21:30:00,0.01,-0.03
481,481,2024-09-19 22:30:00,0.0,-0.06
482,482,2024-09-19 23:30:00,-0.01,-0.07
483,483,2024-09-20 00:30:00,-0.02,-0.09
484,484,2024-09-20 01:30:00,-0.04,-0.1
485,485,2024-09-20 02:30:00,-0.07,-0.09
486,486,2024-09-20 03:30:00,-0.08,-0.08
487,487,2024-09-20 04:30:00,-0.07,-0.06
488,488,2024-09-20 05:30:00,-0.06,-0.05
489,489,2024-09-20 06:30:00,-0.05,-0.03
490,490,2024-09-20 07:30:00,-0.04,-0.01
491,491,2024-09-20 08:30:00,-0.02,0.01
492,492,2024-09-20 09:30:00,0.01,0.03
493,493,2024-09-20 10:30:00,0.04,0.05
494,494,2024-09-20 11:30:00,0.08,0.06
495,495,2024-09-20 12:30:00,0.09,0.05
496,496,2024-09-20 13:30:00,0.07,0.04
497,497,2024-09-20 14:30:00,0.02,0.03
498,498,2024-09-20 15:30:00,-0.02,0.01
499,499,2024-09-20 16:30:00,-0.06,-0.02
500,500,2024-09-20 17:30:00,-0.07,-0.06
501,501,2024-09-20 18:30:00,-0.08,-0.09
502,502,2024-09-20 19:30:00,-0.1,-0.11
503,503,2024-09-20 20:30:00,-0.12,-0.12
504,504,2024-09-20 21:30:00,-0.14,-0.12
505,505,2024-09-20 22:30:00,-0.14,-0.1
506,506,2024-09-20 23:30:00,-0.14,-0.09
507,507,2024-09-21 00:30:00,-0.14,-0.09
508,508,2024-09-21 01:30:00,-0.13,-0.1
509,509,2024-09-21 02:30:00,-0.14,-0.11
510,510,2024-09-21 03:30:00,-0.16,-0.12
511,511,2024-09-21 04:30:00,-0.17,-0.14
512,512,2024-09-21 05:30:00,-0.17,-0.14
513,513,2024-09-21 06:30:00,-0.17,-0.15
514,514,2024-09-21 07:30:00,-0.18,-0.15
515,515,2024-09-21 08:30:00,-0.18,-0.16
516,516,2024-09-21 09:30:00,-0.18,-0.16
517,517,2024-09-21 10:30:00,-0.17,-0.15
518,518,2024-09-21 11:30:00,-0.15,-0.13
519,519,2024-09-21 12:30:00,-0.12,-0.12
520,520,2024-09-21 13:30:00,-0.09,-0.1
521,521,2024-09-21 14:30:00,-0.06,-0.08
522,522,2024-09-21 15:30:00,-0.02,-0.06
523,523,2024-09-21 16:30:00,0.02,-0.04
524,524,2024-09-21 17:30:00,0.04,-0.04
525,525,2024-09-21 18:30:00,0.05,-0.03
526,526,2024-09-21 19:30:00,0.03,-0.03
527,527,2024-09-21 20:30:00,0.0,-0.02
528,528,2024-09-21 21:30:00,-0.02,-0.02
529,529,2024-09-21 22:30:00,-0.03,-0.04
530,530,2024-09-21 23:30:00,-0.04,-0.06
531,531,2024-09-22 00:30:00,-0.07,-0.07
532,532,2024-09-22 01:30:00,-0.09,-0.06
